"objectid","sigun_cd","sigun_nm","crtr_ymd","wtr_sply_nvl","wtr_sply_scr","wtr_sply_crnc_wrth_amt","wtqy_n_ajst_nvl","wtqy_n_ajst_scr","wtqy_n_ajst_crnc_wrth_amt","wtqy_p_ajst_nvl","wtqy_p_ajst_scr","wtqy_p_ajst_crnc_wrth_amt","soil_ersn_ajst_nvl","soil_ersn_ajst_scr","soil_ersn_ajst_crnc_wrth_amt","cbn_strg_ajst_nvl","cbn_strg_ajst_scr","cbn_strg_ajst_crnc_wrth_amt","cbn_abpn_ajst_nvl","cbn_abpn_ajst_scr","cbn_abpn_ajst_crnc_wrth_amt","air_ajst_nvl","air_ajst_scr","air_ajst_crnc_wrth_amt","cty_uhtln_ajst_nvl","cty_uhtln_ajst_scr","cty_uhtln_ajst_crnc_wrth_amt","bird_dvsty_nvl","bird_dvsty_scr","hbtt_qlty_nvl","hbtt_qlty_scr","scvl_nvl","scvl_scr","scvl_crnc_wrth_amt","ecotrm_nvl","ecotrm_scr","ecotrm_crnc_wrth_amt","sply_srvc_scr","ajst_srvc_scr","sprt_srvc_scr","cult_srvc_scr","ecosys_srvc_snths_scr","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","ppltn_cnt","area"
2,"31190",용인시,"2024    ",620.8893881899,65.6607881717,937504441114.21,0.1821009678,5.7841695020,0.00,0.0130405613,7.3886860542,16773964730.95,3.1167029415,7.0346298814,291613401972.11,2.5623088990,9.2736904808,0.00,0.0956310853,6.6829130473,66341022382.40,1.6799999475,7.1428571429,36149042964.93,0.7483147688,9.9499338586,116361365714.36,19.9686026454,8.9353867027,16.5426636213,28.1032804358,4.6792384491,31.0311746124,0.00,0.9824732149,0.2593131017,296978175981.75,65.6607881717,53.2568799673,37.0386671385,31.2904877141,187.2468229915,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,1082468,591302055.955700000
10,"31150",시흥시,"2024    ",535.3893482626,33.7386992504,193273437119.45,0.2428911012,9.1192829305,0.00,0.0201029349,13.0242335612,5787906489.77,1.9353002265,2.6541679750,41860808068.31,1.4356503332,2.1666242234,0.00,0.1006264750,9.0342348881,12982918201.95,1.6799999475,7.1428571429,4080978084.32,0.5575960181,4.6673194927,12900491505.55,25.1064568097,32.5293731709,13.0190667439,10.4453517311,3.5610045797,12.9760309259,0.00,76.6581827907,20.2889788739,5539814112530.86,33.7386992504,47.8087202137,42.9747249020,33.2650097998,157.7871541659,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,518716,141535786.391000000
3,"31240",화성시,"2024    ",500.2697125962,20.6265166879,1011790666366.91,0.2303247355,8.4298576452,0.00,0.0209019183,13.6617966890,32781650152.65,1.7325709723,1.9024786785,201519869184.54,1.4201283809,2.0687103153,0.00,0.0982734205,7.9266559290,83646192582.56,1.6799999475,7.1428571429,20425447379.94,0.6790855626,8.0323919389,114610139284.84,28.4288208690,47.7862898037,14.2420700714,16.5742326201,3.7577458126,16.1526394390,0.00,1.4441293517,0.3815031436,584707707447.12,20.6265166879,49.1647483387,64.3605224238,16.5341425825,150.6859300328,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,953615,793479444.189900000
11,"31230",김포시,"2024    ",445.0237039556,0.0000000000,319099316602.03,0.1150151425,2.1036571456,0.00,0.0097298951,4.7468806804,5349073118.15,1.9469042155,2.6971938044,79479516799.43,1.2384087966,0.9224063992,0.00,0.1062667065,11.6890827135,25550508798.15,1.6799999475,7.1428571429,7240160729.01,0.5647182133,4.8645932845,25197184383.08,28.7570628249,49.2936382062,14.8111485869,19.4260764045,3.7808510958,16.5257002259,0.00,47.8272555396,12.6580780211,6865167713856.99,0.0000000000,34.1666711705,68.7197146107,29.1837782469,132.0701640282,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,486017,280828910.959000000
12,"31250",광주시,"2024    ",697.1401722632,94.1295972106,764891903716.46,0.1694112130,5.0879747491,0.00,0.0106356292,5.4696274333,9897487733.60,3.9263363523,10.0366276502,266113222705.19,3.3506269722,14.2464736718,0.00,0.0903017481,4.1744026735,50499043851.76,1.6799999475,7.1428571429,34367645254.77,0.7856608412,10.9843622926,100522398735.46,19.1802294375,5.3150296034,18.4125028721,37.4736736241,5.2182337292,39.7338597066,0.00,2.4635707129,0.6513264442,541110105226.51,94.1295972106,57.1423256134,42.7887032275,40.3851861509,234.4458122024,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,393286,429647723.135000000
13,"31180",하남시,"2024    ",628.2681647180,68.4157103993,148607001992.56,0.1319112421,3.0306235057,0.00,0.0092871017,4.3935457609,1778900060.34,3.2562274227,7.5519654750,45618985006.45,3.0377312034,12.2726982723,0.00,0.0966986641,7.1854206660,9535946797.18,1.6799999475,7.1428571429,5576466671.55,0.6635838766,7.6030192179,15834251024.68,22.3184149457,19.7261639113,17.2136750016,31.4659440790,4.6143199675,29.9829927020,0.00,9.4972888494,2.5129941339,449718239451.37,68.4157103993,49.1801300407,51.1921079903,32.4959868359,201.2839352662,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,330003,92761572.620100000
14,"31060",광명시,"2024    ",644.7930607610,74.5854057743,63424214050.41,0.2324349976,8.5456324140,0.00,0.0167838323,10.3756962502,1347964261.43,3.6715457068,9.0919026188,21567183881.29,1.7863259477,4.3787183776,0.00,0.1059095165,11.5209539647,3244842720.98,1.6799999475,7.1428571429,1474422726.98,0.5148532075,3.4834097602,2979604632.94,22.1504848548,18.9549975515,12.7777619247,9.2360921473,3.7425364910,15.9070678330,0.00,5.4886000329,1.4519839679,108073338081.75,74.5854057743,54.5391705285,28.1910896988,17.3590518009,174.6747178025,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,278458,38521838.606400000
15,"31160",군포시,"2024    ",630.5438726099,69.2653632152,58567507785.13,0.2146384585,7.5692654706,0.00,0.0149226122,8.8905023198,1166798113.44,3.0671860829,6.8510288874,17446231001.87,2.3603138606,7.9994871279,0.00,0.1035752488,10.4222179565,3713890715.83,1.6799999475,7.1428571429,1989618940.35,0.6280132673,6.6177683669,5689468478.65,18.0228223576,0.0000000000,15.0036702591,20.3908672363,4.1532872029,22.5391001172,0.00,34.2287792042,9.0588658361,636433302688.38,69.2653632152,55.4931272721,20.3908672363,31.5979659533,176.7473236769,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,258991,36376966.972400000
4,"31020",성남시,"2024    ",712.8634438236,100.0000000000,257280676343.03,0.1764000812,5.4714032273,0.00,0.0097560756,4.7677719015,2930969341.97,3.2529719925,7.5398948340,71148850199.28,2.8631127556,11.1711889811,0.00,0.0970200216,7.3366831250,13691119994.75,1.6799999475,7.1428571429,8299868583.64,0.6032698921,5.9324151499,19610250140.56,19.9133740398,8.6817666251,15.0106375383,20.4257826150,4.4494170965,27.3204503555,0.00,30.5188586779,8.0769329464,2205102723599.75,100.0000000000,49.3622143617,29.1075492400,35.3973833019,213.8671469037,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,917192,141396197.646400000
5,"31050",부천시,"2024    ",608.6567680858,61.0936466003,83222132066.68,0.1919776032,6.3260288070,0.00,0.0132196430,7.5315875041,1486363990.53,2.3420951176,4.1625016713,19310655789.49,1.5523661461,2.9028783477,0.00,0.0871476247,2.6897618801,2530734636.09,1.6799999475,7.1428571429,1057016031.42,0.3890913192,0.0000000000,2523153519.11,20.1349702015,9.6993776105,10.9347221211,0.0000000000,2.7573423368,0.0000000000,0.00,188.9118085627,50.0000000000,5170882026442.63,61.0936466003,30.7556153530,9.6993776105,50.0000000000,151.5486395639,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,774474,53552425.267600000
6,"31090",안산시,"2024    ",518.6008184823,27.4705742184,228394341882.83,0.2273907863,8.2688931475,0.00,0.0180864810,11.4151680766,6301841267.84,1.7761701492,2.0641378075,47366106027.24,1.7274759736,4.0074873070,0.00,0.0814332182,0.0000000000,13153263035.27,1.6799999475,7.1428571429,6189452402.72,0.6260161211,6.5624505068,23587569377.32,23.1832174701,23.6974987147,14.1634836496,16.1804096373,3.6927856815,15.1037850498,0.00,5.3084876521,1.4043122538,468014250285.25,27.4705742184,39.4609939884,39.8779083520,16.5080973036,123.3175738623,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,625274,172745960.802100000
7,"31070",평택시,"2024    ",481.3361173299,13.5575151739,564224398292.11,0.2350412733,8.6886198451,0.00,0.0216838014,14.2857142857,20012007364.80,1.2194758869,0.0000000000,82072839497.99,1.0921829091,0.0000000000,0.00,0.1117832574,14.2857142857,46443810830.93,1.6799999475,7.1428571429,6390214202.43,0.5797370654,5.2805922545,48511020399.11,28.9108809976,50.0000000000,12.7300242513,8.9968626151,3.3510088164,9.5854131103,0.00,3.5650219014,0.9428559098,836572023231.24,13.5575151739,49.6834978138,58.9968626151,10.5282690201,132.7661446229,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,594191,459062625.929800000
8,"31040",안양시,"2024    ",612.8103735459,62.6444267281,91505091873.18,0.2135078276,7.5072359584,0.00,0.0148476428,8.8306791090,1769505758.21,2.9853656795,6.5476512537,25676785999.03,2.4389583372,8.4955837476,0.00,0.1033241805,10.3040404910,4872840914.76,1.6799999475,7.1428571429,2939015612.00,0.4958362192,2.9566686025,6145389448.38,19.3735182535,6.2026479677,13.7708514892,14.2127978654,4.1752384857,22.8935282698,0.00,11.7385116385,3.1061956201,350894471110.00,62.6444267281,51.7847163050,20.4154458331,25.9997238899,160.8443127561,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,546542,58475964.434100000
16,"31140",오산시,"2024    ",628.9150464273,68.6572285959,68460281606.23,0.2301472861,8.4201222847,0.00,0.0177806702,11.1711408558,1623138109.85,1.7443720438,1.9462352601,11541658265.62,1.5802532625,3.0787928526,0.00,0.0966863861,7.1796414377,3018549327.67,1.6799999475,7.1428571429,1072256304.12,0.4665043841,2.1442221446,2191954300.29,19.8538464063,8.4084046076,11.9215563093,4.9453579238,3.3173991183,9.0427467278,0.00,1.0377100809,0.2739330632,22612450360.00,68.6572285959,41.0830119783,13.3537625314,9.3166797910,132.4106828966,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,236847,42630171.871000000
17,"31210",이천시,"2024    ",617.1890115300,64.2792244568,727405523727.63,0.1970329904,6.6033812115,0.00,0.0199571719,12.9079193926,19724650660.93,2.1410854062,3.4171881789,153655866114.89,1.6103331994,3.2685398720,0.00,0.1073523471,12.2000919803,58371957522.70,1.6799999475,7.1428571429,17574337875.16,0.7775742894,10.7603773179,92531570512.68,19.2781488623,5.7646939011,15.1229802939,20.9887699368,3.9876007848,19.8639065210,0.00,0.3975174335,0.1044884049,93788379375.00,64.2792244568,56.3003550960,26.7534638380,19.9683949259,167.3014383166,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,222614,461502336.731000000
18,"31220",안성시,"2024    ",579.1443689584,50.0749683631,817714977411.09,0.1730470843,5.2874486226,0.00,0.0160787455,9.8130595677,19045141507.39,2.9971780436,6.5914497064,258001277865.82,1.3766935244,1.7947192299,0.00,0.1098397819,13.3709235046,78168176078.29,1.6799999475,7.1428571429,30201519847.22,0.8107469243,11.6792079868,126409837255.00,23.9490768849,27.2144682685,16.5986104015,28.3836485626,4.4390822627,27.1535828383,0.00,0.3269731057,0.0858169009,92417798184.37,50.0749683631,55.6796657609,55.5981168311,27.2393997392,188.5921506943,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,191677,552897236.898000000
20,"31580",양평군,"2024    ",628.6551398554,68.5601905043,1406531767161.69,0.1280885130,2.8208981038,0.00,0.0079242370,3.3060234951,15059571245.36,4.6132826226,12.5837201281,639257526840.05,3.2428398168,13.5665423432,0.00,0.0870607747,2.6488817184,113493289104.89,1.6799999475,7.1428571429,79670025466.77,0.8871036126,13.7941701356,266837639322.00,18.4142575466,1.7975435381,19.7122819714,43.9873037204,5.4965966552,44.2283422689,0.00,0.1147938177,0.0296577946,51415799721.87,68.5601905043,55.8630930670,45.7848472586,44.2580000635,214.4661308934,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,126273,876089180.770000000
21,"31280",여주시,"2024    ",586.6330135625,52.8709106709,909196357984.07,0.1819610366,5.7764924899,0.00,0.0170416675,10.5814404289,22141199748.57,2.6075303136,5.1466950797,246201906057.85,2.8988488973,11.3966158625,0.00,0.1040456706,10.6436447092,84246493373.50,1.6799999475,7.1428571429,33583012269.45,0.8427445758,12.5654934350,156065371436.00,19.6879766018,7.6466994683,17.6033862816,33.4189183371,4.5796728339,29.4235757566,0.00,0.6152182316,0.1621089313,190877247909.37,52.8709106709,63.2532391480,41.0656178053,29.5856846878,186.7754523121,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,114645,606870173.820000000
22,"31110",과천시,"2024    ",598.0246014426,57.1240464774,54700556534.37,0.3370612269,14.2857142857,0.00,0.0203607591,13.2299690316,1552295391.09,3.1453229116,7.1407483857,17468235668.20,2.3544283278,7.9623606441,0.00,0.0998083797,8.6491587656,4211849074.15,1.6799999475,7.1428571429,2643115941.23,0.7698304111,10.5458838685,8010696816.05,18.5917821194,2.6127695517,17.7708438528,34.2581045311,4.5750108516,29.3483028085,0.00,3.4984943896,0.9252475671,64058574121.25,57.1240464774,68.9566921240,36.8708740828,30.2735503757,193.2251630598,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,84921,35821377.644200000
23,"31100",고양시,"2024    ",548.8347545282,38.7586437411,373314006172.39,0.1433097969,3.6559794806,0.00,0.0112190033,5.9351412679,6065432491.91,2.1723635234,3.5331626888,85149516676.01,1.6728753156,3.6630613152,0.00,0.0907573659,4.3888612372,20574729520.74,1.6799999475,7.1428571429,9690483202.93,0.5811183379,5.3188513638,27507164202.02,21.8104102487,17.3933114081,14.0662628501,15.6932035222,3.9049102765,18.5287752491,0.00,16.0166572609,4.2385249688,2180921937736.50,38.7586437411,33.6379144964,33.0865149303,22.7673002179,128.2503733857,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,1072125,266379570.657800000
24,"31130",남양주시,"2024    ",617.3950210464,64.3561396736,724169329499.02,0.0917827050,0.8290619097,0.00,0.0056961789,1.5281046170,5633326010.98,4.1388319867,10.8245292012,298246520626.93,3.1194666850,12.7882932369,0.00,0.0885868584,3.3672068665,51940571893.33,1.6799999475,7.1428571429,35650493200.57,0.7639760715,10.3837277162,101460115774.58,21.5727002708,16.3017027671,17.8209228544,34.5090672466,5.0760961320,37.4388883141,0.00,1.1603095823,0.3063824060,272450535890.63,64.3561396736,46.8637806904,50.8107700136,37.7452707201,199.7759610977,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,684428,459324137.400000000
25,"31200",파주시,"2024    ",497.6540797336,19.6499503038,875182611447.26,0.0877200825,0.6061752975,0.00,0.0068085493,2.4157404781,9624060673.33,2.8769112031,6.1455185205,295042969570.28,2.1731758291,6.8190031469,0.00,0.1010538851,9.2354161177,84671638821.93,1.6799999475,7.1428571429,37520774645.28,0.7311128342,9.4734668810,127634956142.55,22.2870203076,19.5819938659,16.7611696047,29.1982873875,4.6046820198,29.8273771940,0.00,2.6818022577,0.7090874474,944141460910.00,19.6499503038,41.8381775846,48.7802812533,30.5364646414,140.8048737831,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,506269,688771795.033000000
26,"31030",의정부시,"2024    ",640.8638955097,73.1184221022,133795694148.01,0.1038823695,1.4928826870,0.00,0.0060689699,1.8255799113,1082646900.03,2.6695985945,5.3768348422,34669192287.76,2.3543746662,7.9620221413,0.00,0.0941043254,5.9642696552,8618822720.99,1.6799999475,7.1428571429,5624959665.79,0.6606799784,7.5225857309,14648290656.08,19.8541245466,8.4096818797,16.5490410082,28.1352396655,4.5030678172,28.1867015912,0.00,27.2189408828,7.2035185988,1137585484716.13,73.1184221022,37.2870321107,36.5449215452,35.3902201900,182.3405959481,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,461193,81758728.687000000
27,"31260",양주시,"2024    ",636.1861166983,71.3719378748,504007177936.38,0.1022091398,1.4010847160,0.00,0.0072941890,2.8032653681,4841645257.53,3.2591395607,7.5627632408,157360173471.58,2.5028565660,8.8986596749,0.00,0.0928942948,5.3947101758,33705004159.57,1.6799999475,7.1428571429,19619092318.77,0.7115626581,8.9319572448,52676352008.32,19.3716993630,6.1942952825,16.1446599684,26.1087503088,4.6927807552,31.2498303770,0.00,6.7732249405,1.7919954153,1074219891574.50,71.3719378748,42.1352975632,32.3030455913,33.0418257922,178.8521068216,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,964616,769575628.485000000
9,"31120",구리시,"2024    ",580.5243595675,50.5901983323,49168551528.72,0.1499705978,4.0214092886,0.00,0.0105114465,5.3705336722,712178286.37,2.2981571680,3.9995864249,11318688910.22,1.7965677431,4.4433245682,0.00,0.0918511532,4.9037051160,2274920700.86,1.6799999475,7.1428571429,1245483832.58,0.5088167764,3.3162099581,3049535560.01,20.5317140019,11.5212992843,14.0009670859,15.3659844932,3.9142698669,18.6798963641,0.00,3.4317752568,0.9075885067,58184935881.25,50.5901983323,33.1976261707,26.8872837775,19.5874848708,130.2625931512,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,466468,343419558.741100000
28,"31270",포천시,"2024    ",644.2661670976,74.3886860255,1357568671361.10,0.0865902317,0.5441885834,0.00,0.0060075395,1.7765603732,10743028223.90,3.5302491761,8.5679965346,460037685889.40,3.3337065427,14.1397380403,0.00,0.0933242738,5.5971006243,107143733080.11,1.6799999475,7.1428571429,69384180609.00,0.8361753553,12.3835361906,219608859884.00,19.8342543392,8.3184341740,18.7665293032,39.2478191058,5.2161631907,39.7004285336,0.00,0.1047848922,0.0270086561,44201042168.75,74.3886860255,50.1519774893,47.5662532798,39.7274371897,211.8343539843,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,142365,825157962.540000000
1,"31010",수원시,"2024    ",653.9502605167,78.0043158136,202018767543.66,0.2209198213,7.9138782636,0.00,0.0147257495,8.7334121561,3830068745.08,1.6646466694,1.6506256759,31443640561.41,1.5094314403,2.6320422589,0.00,0.0914450843,4.7125691695,7310369528.57,1.6799999475,7.1428571429,3231995792.92,0.4445752375,1.5368187077,9424123737.10,18.1738821947,0.6936950019,11.8876256838,4.7753201507,3.1962794104,7.0871327998,0.00,50.0437540832,13.2447355531,3094781025165.61,78.0043158136,34.3222033746,5.4690151527,20.3318683529,138.1274026937,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,1196959,120976199.461200000
19,"31170",의왕시,"2024    ",654.8022022585,78.3223947299,90064951439.15,0.2011397756,6.8286907096,0.00,0.0117732840,6.3774394958,1379038510.52,3.1950503289,7.3251300991,27259382713.11,2.5501834898,9.1972022799,0.00,0.1017818302,9.5780587154,6444571195.78,1.6799999475,7.1428571429,3619082648.94,0.7137978087,8.9938674595,10744477870.44,18.9101049808,4.0745676184,16.6786639830,28.7848239760,4.6361535492,30.3355204378,0.00,4.1889121412,1.1079856860,115343768790.50,78.3223947299,55.4432459022,32.8593915944,31.4435061238,198.0685383502,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,155593,53863159.249000000
29,"31080",동두천시,"2024    ",616.5966073209,64.0580458486,150911070389.78,0.0848134843,0.4467113495,0.00,0.0050403923,1.0048079731,1029045035.27,3.7632963857,9.4321002066,55925453420.70,3.2558616317,13.6486851544,0.00,0.0897628959,3.9207657886,11254890888.86,1.6799999475,7.1428571429,7543868026.30,0.7634387710,10.3688453240,21913299901.88,20.4798481640,11.2831216643,17.6377102896,33.5909274819,5.3126085789,41.2576478144,0.00,0.1391745093,0.0361108177,6819091400.00,64.0580458486,45.9647729390,44.8740491462,41.2937586321,196.1906265659,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,87499,95847228.669700000
30,"31570",가평군,"2024    ",618.6536355270,64.8260529438,1327203097314.39,0.0826958213,0.3305305503,0.00,0.0037811838,0.0000000000,6926966791.91,5.0723073925,14.2857142857,677918444221.95,3.3568476507,14.2857142857,0.00,0.0870842049,2.6599102961,114304374610.89,1.6799999475,7.1428571429,89268825974.69,0.9048498799,14.2857142857,274890723177.00,20.0655867852,9.3807559967,20.9121009417,50.0000000000,5.8540606150,50.0000000000,0.00,1.6097330303,0.4253347290,691325961603.13,64.8260529438,52.9904408464,59.3807559967,50.4253347290,227.6225845160,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,62393,840070587.020000000
31,"31550",연천군,"2024    ",549.1613023508,38.8805628495,976534128331.54,0.0766711398,0.0000000000,0.00,0.0055974394,1.4493137036,8265182144.15,3.4641582390,8.3229413737,372845350077.61,2.8269427876,10.9430254834,0.00,0.0955606593,6.6497636251,100702322657.45,1.6799999475,7.1428571429,51372280844.60,0.8754231114,13.4706383204,203949691157.00,21.2745364496,14.9324787804,18.7894201991,39.3625330818,5.2782165014,40.7023490363,0.00,0.0027412915,0.0000000000,975834278.12,38.8805628495,47.9785396491,54.2950118622,40.7023490363,181.8564633970,system,2025-05-19 20:36:50.260,system,2025-05-19 20:36:50.260,41091,696381782.200000000
