"objectid","crtr_ymd","sigun_cd","sigun_nm","ppltn1_park_grbt_area","sqmt6_crtr_diff_area","yr5_park_mng_bgt_amt","anl_park_vst_nope","park_srvc_ecld_ppltn_cnt","park_srvc_bnt_ppltn_rt","sqar_grbt_park_mix_evl_scr","grbt_area","sqmt1_park_mng_bgt_anavg_amt","anl_park_vst_nope_rt","park_srvc_ecld_ppltn_rt","park_srvc_bnt_ppltn_rt_wgvl_scr","grbt_area_rt","ppltn1_park_grbt_area_idx","sqmt6_crtr_diff_area_idx","sqmt1_park_mng_bgt_idx","anl_park_vst_nope_rt_idx","park_srvc_ecld_ppltn_rt_idx","park_srvc_bnt_ppltn_rt_idx","sqar_grbt_park_mix_idx","grbt_area_rt_idx","ppltn1_park_grbt_area_scr","sqmt6_crtr_diff_area_scr","sqmt1_park_mng_bgt_scr","anl_park_vst_nope_rt_scr","park_srvc_ecld_ppltn_rt_scr","park_srvc_bnt_ppltn_rt_scr","sqar_grbt_park_mix_scr","grbt_area_rt_scr","park_snths_scr","ppltn1_park_grbt_area_rnk","sqmt6_crtr_diff_area_rnk","sqmt1_park_mng_bgt_rnk","anl_park_vst_nope_rt_rnk","park_srvc_ecld_ppltn_rt_rnk","park_srvc_bnt_ppltn_rt_rnk","sqar_grbt_park_mix_rnk","grbt_area_rt_rnk","park_snths_rnk","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
1,"20240630","31010",수원시,7.822690370,1.822690370,104171976000,71382.8185481000,2728327.6586700000,29.247892380,0.8865979400,10992984.928300000,2159.28,0.011421210,0.436531040,29.2478923800,0.090776090,0.2777663000,0.4094242600,0.7321505200,0.4141782000,0.7010033300,0.8107526800,0.8734744400,1.0000000000,27.7766295200,40.9424263600,73.2150516500,41.4178198400,70.1003333100,81.0752678500,87.3474439900,100.0000000000,65.2343715600,14,14,8,5,9,14,12,1,2,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
2,"20240630","31020",성남시,11.482887950,5.482887950,92129991000,74096.4295884000,2538625.8062700000,47.549439960,0.9024390200,10201681.591200000,1714.43,0.014783890,0.506512590,47.5494399600,0.072045770,0.3861661000,0.5134624500,0.6704414900,0.5404958700,0.5762721900,1.0000000000,0.8915987800,0.7925472200,38.6166095400,51.3462450400,67.0441492100,54.0495874400,57.6272188800,100.0000000000,89.1598783600,79.2547220500,67.1373013200,6,6,15,2,16,1,9,5,1,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
4,"20240630","31040",안양시,3.536870180,-2.463129820,57268664000,23607.0626851000,1207600.0589100000,39.590482920,0.8771929800,3219804.122140000,5876.08,0.008448690,0.432186070,39.5904829200,0.055039390,0.0700171900,0.1455384600,1.0000000000,0.3021664600,0.7089467300,0.9283861200,0.8626417600,0.6010244500,7.0017187300,14.5538459100,100.0000000000,30.2166463100,70.8946729600,92.8386116300,86.2641762400,60.1024454800,57.7340146600,30,30,1,9,7,6,15,9,7,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
9,"20240630","31090",안산시,10.680034010,4.680034010,48175094000,24288.8058905000,1060487.3036700000,39.869606670,0.9700598800,8583203.469000000,1323.72,0.007503170,0.327600310,39.8696066700,0.054844750,0.3654009000,0.4944208200,0.6012688100,0.2664677500,0.9077902000,0.9311271200,0.9673059800,0.5988146800,36.5400897100,49.4420817000,60.1268809200,26.6467746800,90.7790201500,93.1127115200,96.7305977800,59.8814676200,64.1574530100,7,7,21,14,2,5,2,10,3,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
10,"20240630","31100",고양시,6.596318980,0.596318980,70216306000,46820.5786296000,2444684.8846500000,27.266933580,0.8262548300,12224219.176800000,1957.47,0.008316240,0.434223240,27.2669335800,0.045595740,0.2310171400,0.3599830300,0.7059018600,0.2971675400,0.7052194200,0.7836613200,0.8030113200,0.4933343600,23.1017142700,35.9983029900,70.5901856000,29.7167543900,70.5219420700,78.3661320900,80.3011320900,49.3334355500,54.7411998800,20,20,11,10,8,15,20,13,14,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
19,"20240630","31190",용인시,7.352516400,1.352516400,81811471000,30596.8120824000,3209435.4474800000,34.984016190,0.8770053500,19451265.239200000,2033.14,0.005414550,0.567956600,34.9840161900,0.032901330,0.2606600700,0.3917346700,0.7160486500,0.1874917300,0.4714451000,0.8802064600,0.8624250900,0.3470315400,26.0660068500,39.1734671600,71.6048648600,18.7491732900,47.1445101100,88.0206457200,86.2425091800,34.7031536900,51.4630413600,17,17,9,19,22,10,16,17,18,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
25,"20240630","31250",광주시,3.570531580,-2.429468420,4915916000,3408.5162467800,1597640.4028500000,12.092641570,0.9047619000,8013207.119600000,681.13,0.001595430,0.747812180,12.0926415700,0.018592130,0.0723262100,0.1494586800,0.4236336100,0.0426559000,0.1866894400,0.4758290100,0.8942437800,0.1799470100,7.2326212400,14.9458683100,42.3633605200,4.2655902000,18.6689437800,47.5829011200,89.4243778000,17.9947009200,30.3097954900,28,28,30,27,27,24,8,21,28,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
24,"20240630","31240",화성시,13.207550870,7.207550870,97397455000,35453.2915892000,2177180.1754200000,16.798045730,0.8838709700,27535653.981400000,1490.26,0.007590600,0.466137450,16.7980457300,0.039370390,0.4265904600,0.5495991600,0.6329620800,0.2697700400,0.6475087900,0.5986345100,0.8703390700,0.4218106500,42.6590455200,54.9599162700,63.2962079300,26.9770042600,64.7508788800,59.8634507700,87.0339070000,42.1810645300,55.2151843900,3,3,19,13,11,21,13,14,12,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
16,"20240630","31160",군포시,5.363646170,-0.636353830,12931698000,12912.0974244000,403473.8225710000,32.897712100,0.7027027000,2719224.863280000,1805.92,0.009015930,0.281727560,32.8977121000,0.074703980,0.1757095000,0.2960688300,0.6843481100,0.3235669300,1.0000000000,0.8563174400,0.6511717500,0.8222086000,17.5709501200,29.6068832200,68.4348113100,32.3566928500,100.0000000000,85.6317439100,65.1171749600,82.2208601600,60.1173895700,22,22,14,8,1,12,25,2,6,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
28,"20240630","31280",여주시,8.722912030,2.722912030,3706673000,326.9255068400,323173.8277540000,3.324618410,0.8888888900,8503226.003190000,716.97,0.000886960,0.876782440,3.3246184100,0.013978670,0.3081149200,0.4398309700,0.4373391800,0.0157271300,0.0000000000,0.0327738700,0.8761049900,0.1255762500,30.8114922700,43.9830974500,43.7339175600,1.5727134600,0.0000000000,3.2773872500,87.6104989400,12.5576246200,27.9433414400,10,10,29,29,31,30,11,27,29,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
13,"20240630","31130",남양주시,7.016118690,1.016118690,22474904000,21890.1194521000,2591772.7352300000,15.742404360,0.9444444400,11000095.842200000,864.85,0.004993610,0.591239040,15.7424043600,0.024012430,0.2478193100,0.3781621500,0.4874615300,0.1715547800,0.4327936400,0.5741788700,0.9389375800,0.2435129500,24.7819306000,37.8162154800,48.7461526600,17.1554775200,43.2793636700,57.4178873400,93.8937579500,24.3512948700,43.4302600100,18,18,27,22,23,22,5,20,22,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
7,"20240630","31070",평택시,8.532992170,2.532992170,50137761000,21058.1604657000,1272434.7293700000,32.643777830,0.5269461100,12339510.362200000,1895.88,0.007666880,0.463269480,32.6437778300,0.026924530,0.3019530900,0.4337505900,0.6973509400,0.2726509400,0.6526433200,0.8533099200,0.4150210400,0.2775253400,30.1953093900,43.3750586200,69.7350938600,27.2650942100,65.2643320000,85.3309922900,41.5021044100,27.7525336700,48.8025648100,11,11,12,12,10,13,29,19,20,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
31,"20240630","31580",양평군,4.592180900,-1.407819100,2600844000,236.6675068400,283880.4243840000,9.769540620,0.8444444400,7650431.202030000,893.73,0.000697720,0.836912440,9.7695406200,0.008715460,0.1353422000,0.2442150700,0.4962431400,0.0085310700,0.0563070700,0.3977038500,0.8244936800,0.0632450400,13.5342202800,24.4215072200,49.6243140900,0.8531067400,5.6307073900,39.7703851300,82.4493680200,6.3245040000,27.8260141100,25,25,25,30,29,27,18,28,30,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
11,"20240630","31110",과천시,88.076090570,82.076090570,4975000000,10820.8129309000,156896.1419180000,40.055988680,0.2608695700,1255704.209250000,139.09,0.027110850,0.393093140,40.0559886800,0.034977830,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.7815190100,0.9329469900,0.0000000000,0.3710857900,100.0000000000,100.0000000000,0.0000000000,100.0000000000,78.1519008300,93.2946985300,0.0000000000,37.1085792300,63.5693973200,1,1,31,1,6,4,31,16,4,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
18,"20240630","31180",하남시,8.498918940,2.498918940,15365148000,25428.4969863000,684056.5631470000,34.604766600,0.7462686600,3478452.515480000,1087.92,0.013554410,0.364629660,34.6047666000,0.037402720,0.3008346300,0.4326420400,0.5488089300,0.4943594800,0.8356516400,0.8759686700,0.7059343900,0.3991146400,30.0834633800,43.2642036300,54.8808928500,49.4359476600,83.5651636000,87.5968666900,70.5934390600,39.9114642500,57.4164301400,12,12,22,4,4,11,24,15,9,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
27,"20240630","31270",포천시,2.625832320,-3.374167680,3858402000,764.9014519900,436146.1773690000,2.984383810,0.6428571400,6387586.035390000,1860.10,0.001473930,0.840433450,2.9843838100,0.007723800,0.0000000000,0.0000000000,0.6922537700,0.0380389200,0.0512855100,0.0000000000,0.5736161600,0.0514646400,0.0000000000,0.0000000000,69.2253771300,3.8038921300,5.1285511200,0.0000000000,57.3616159900,5.1464640000,17.5832375500,31,31,13,28,30,31,27,29,31,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
21,"20240630","31210",이천시,10.538515120,4.538515120,9230382000,3413.0360273800,602679.8829860000,10.336189170,0.7719298200,8057666.308830000,757.46,0.003852740,0.680322840,10.3361891700,0.017459730,0.3615931000,0.4908899000,0.4520214100,0.1283281300,0.2899512200,0.4182135500,0.7375548000,0.1666242700,36.1593100000,49.0889900900,45.2021405700,12.8328134700,28.9951215800,41.8213551800,73.7554795500,16.6624271900,38.0647047000,8,8,28,23,25,26,22,23,24,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
29,"20240630","31550",연천군,15.816007300,9.816007300,3241500000,44.8581917800,64248.2346575000,25.438848740,0.4285714300,2305878.321460000,958.43,0.000473430,0.678063950,25.4388487400,0.003403010,0.4792415800,0.5951193000,0.5149271000,0.0000000000,0.2934787400,0.7569201700,0.2706720100,0.0000000000,47.9241576800,59.5119301500,51.4927102800,0.0000000000,29.3478741800,75.6920170000,27.0672005900,0.0000000000,36.3794862300,2,2,24,31,24,16,30,31,25,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
30,"20240630","31570",가평군,5.414766570,-0.585233430,7481831000,345.9116164300,132434.9853430000,4.682547680,0.9411764700,4467729.860170000,4352.78,0.002006280,0.768118590,4.6825476800,0.005296030,0.1782087500,0.2991153900,0.9197065300,0.0582631100,0.1563991200,0.1419954400,0.9352915400,0.0225748300,17.8208745800,29.9115394300,91.9706532100,5.8263108100,15.6399116100,14.1995438600,93.5291535600,2.2574833900,33.8944338100,21,21,3,26,28,29,6,30,26,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
26,"20240630","31260",양주시,7.690190130,1.690190130,33688966000,4598.9693150500,719893.3030680000,17.145810890,0.9494949500,5289833.875570000,3166.90,0.003190080,0.499354160,17.1458108900,0.017041990,0.2730396100,0.4045788500,0.8346068600,0.1031979500,0.5887619600,0.6063743200,0.9445603400,0.1617057600,27.3039612300,40.4578852200,83.4606863500,10.3197953100,58.8761964100,60.6374315800,94.4560339000,16.1705763400,48.9603207900,15,15,5,25,15,20,4,24,19,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
23,"20240630","31230",김포시,8.127003540,2.127003540,62703227000,13031.9491513000,1247804.9042800000,38.757385280,0.8727272700,7971193.779860000,3032.79,0.005305190,0.507970500,38.7573852800,0.028818490,0.2883587000,0.4201712900,0.8230302800,0.1833519900,0.5737357500,0.9200915800,0.8574791200,0.2995945300,28.8358696200,42.0171285400,82.3030277200,18.3351992500,57.3735749600,92.0091575300,85.7479116900,29.9594530900,54.5726653000,13,13,6,21,17,7,17,18,15,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
12,"20240630","31120",구리시,4.676153820,-1.323846180,20927105000,7589.9824930500,459707.6314770000,23.563651690,0.8823529400,1793366.451910000,4744.94,0.007844490,0.475122480,23.5636516900,0.049954500,0.1399978100,0.2504775900,0.9427882100,0.2793581700,0.6314876400,0.7274958500,0.8685917300,0.5431595200,13.9997813300,25.0477585400,94.2788207900,27.9358170500,63.1487637000,72.7495845700,86.8591732100,54.3159517700,54.7919563700,24,24,2,11,12,18,14,12,13,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
3,"20240630","31030",의정부시,5.324276500,-0.675723500,11051258000,37929.9994248000,980380.9365720000,25.073525680,0.7536231900,4300876.759240000,883.37,0.014719160,0.380447700,25.0735256800,0.052706820,0.1737710200,0.2936940000,0.4931249100,0.5380680200,0.8054306100,0.7513550100,0.7150441000,0.5745150900,17.3771019300,29.3693995500,49.3124909200,53.8068023900,80.5430606400,75.1355009600,71.5044103400,57.4515089300,54.3125344600,23,23,26,3,5,17,23,11,17,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
17,"20240630","31170",의왕시,12.085044890,6.085044890,15366354000,8639.4196989100,317386.1832880000,40.248455950,0.6333333300,3032542.235650000,1590.07,0.009549580,0.350822730,40.2484559500,0.056158190,0.4008818800,0.5267518900,0.6503010100,0.3436889500,0.8623180500,0.9348176200,0.5610139600,0.6137187500,40.0881882400,52.6751886700,65.0301011500,34.3688950300,86.2318053300,93.4817622800,56.1013958300,61.3718752800,61.1686514700,5,5,16,7,3,3,28,8,5,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
15,"20240630","31150",시흥시,9.532724730,3.532724730,40790378000,16142.0123561000,1252848.4779700000,20.675921610,0.9672131100,8869216.665670000,1536.71,0.006310250,0.489765010,20.6759216100,0.064176680,0.3331045200,0.4640511700,0.6411704300,0.2213805200,0.6055865600,0.6774735500,0.9641715400,0.7043074500,33.3104524000,46.4051170100,64.1170425400,22.1380521900,60.5586564700,67.7473553100,96.4171538300,70.4307446300,57.6405718000,9,9,17,16,14,19,3,6,8,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
22,"20240630","31220",안성시,3.581616370,-2.418383630,9347494000,2822.4478083500,597736.9273690000,9.702464060,0.7741935500,9194491.618650000,2573.20,0.003325090,0.704186890,9.7024640600,0.016611550,0.0730828600,0.1507347500,0.7790655200,0.1083195600,0.2529716600,0.3952049200,0.7403222000,0.1566355900,7.3082860800,15.0734754300,77.9065522100,10.8319562300,25.2971656200,39.5204916900,74.0322204200,15.6635592600,33.2042133700,27,27,7,24,26,28,21,25,27,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
20,"20240630","31200",파주시,13.140510630,7.140510620,34456817000,13606.9459180000,1294681.0131500000,11.044107660,0.6461538500,12082867.797100000,1025.23,0.005631130,0.535793320,11.0441076600,0.017929760,0.4251130400,0.5482981400,0.5329410900,0.1956884600,0.5257945900,0.4424417600,0.5779614500,0.1721560400,42.5113041600,54.8298140900,53.2941092200,19.5688456400,52.5794587400,44.2441757800,57.7961445500,17.2156036200,42.7549319800,4,4,23,17,21,25,26,22,23,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
5,"20240630","31050",부천시,3.558381910,-2.441618090,22039557000,22144.4161090000,2120896.7441100000,43.507158730,1.0000000000,3922474.301490000,1536.22,0.005561110,0.532618940,43.5071587300,0.073180490,0.0714947700,0.1480516200,0.6410856600,0.1930386500,0.5312202300,0.9652297400,1.0000000000,0.8052178600,7.1494765100,14.8051624700,64.1085662300,19.3038654800,53.1220234400,96.5229736300,100.0000000000,80.5217855100,54.4417316600,29,29,18,18,19,2,1,4,16,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
8,"20240630","31080",동두천시,6.725658450,0.725658450,6218439000,3226.8900273700,221134.0450410000,13.513124840,0.9000000000,1414167.638270000,2000.96,0.007438630,0.509758730,13.5131248400,0.014777090,0.2362908500,0.3657428200,0.7117805700,0.2640298100,0.5706279800,0.5170269300,0.8888180600,0.1350035000,23.6290845600,36.5742823300,71.1780571000,26.4029814600,57.0627978500,51.7026932000,88.8818061500,13.5003504600,46.1165066400,19,19,10,15,18,23,10,26,21,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
6,"20240630","31060",광명시,3.585711910,-2.414288090,16220291000,15412.4010681000,702519.6783580000,35.805346010,0.9302325600,2337751.945700000,3195.48,0.010475000,0.477465580,35.8053460100,0.060720830,0.0733619600,0.1512044000,0.8370108800,0.3785581600,0.6273257000,0.8892330400,0.9230366800,0.6653490700,7.3361959300,15.1204396000,83.7010881000,37.8558164900,62.7325700900,88.9233039700,92.3036675700,66.5349073400,56.8134986300,26,26,4,6,13,8,7,7,10,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
14,"20240630","31140",오산시,7.582153300,1.582153300,12760207000,6591.8311231700,659522.3721640000,35.592264750,0.8333333300,3180870.597560000,1407.37,0.005325370,0.532811020,35.5922647500,0.074493460,0.2691319700,0.4005489800,0.6176567000,0.1841157800,0.5308916200,0.8869107300,0.8113965300,0.8198621700,26.9131965300,40.0548982100,61.7656704400,18.4115784900,53.0891617200,88.6910731700,81.1396525100,81.9862172200,56.5064310400,16,16,20,20,20,9,19,3,11,system,2025-06-05 13:08:03.515,system,2025-06-05 13:08:03.515
32,"20240630","31000",경기도,8.352181277,2.352181277,977661109000,558633.5673137950,34489691.4795049000,29.027598033,0.9993368700,231777178.817671000,1665.49,0.007992566,0.493456114,,,,,,,,,,0.0227243668,,,,,,,,,,,,,,,,,,,system,2025-06-12 20:25:06.621,system,2025-06-12 20:25:06.621
