"fbctn_yr","admdst_cd","admdst_se_cd","admdst_nm","lclsf_cd","lclsf_nm","sqmt1_gpp","sqmt1_npp","biotop_whol_gpp","biotop_whol_npp","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4182000000",ADM002,가평군,A,자연산림,1.7889949588,0.9526370419,817699116.0159063000,435423511.5234110000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,B,식재산림,1.6019979485,0.7673489261,346210323.5275232000,165832996.3667852000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,C,산지습지,0.4515561752,0.2330999892,1996764.6060869018,1030759.4795767560,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,D,호소,0.4705110922,0.2386327294,417243.7865940606,211616.7403869100,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,E,하천습지,0.3599385751,0.1845168763,10877617.2673545000,5576240.2222945710,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,G,농업지역,1.0818994889,0.6726165810,53101965.7768666400,33013475.8656629900,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,H,조성녹지,0.5852890473,0.2420102301,10956065.0543840460,4530205.7786525980,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4182000000",ADM002,가평군,I,시가화건조지,0.1247707830,0.0598899759,8009364.3823645070,3844494.9034635080,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,A,자연산림,1.9528023368,1.0303335387,6439505657.0981976403,3397598684.8218211512,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,B,식재산림,1.8547266130,0.8892373052,2752802274.3852099810,1319814175.8459414639,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,C,산지습지,0.8403500312,0.4049474050,24991766.1281913264,12043018.3441264352,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,D,호소,0.2907988961,0.1538569906,16428718.6205481605,8692169.1964841478,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,E,하천습지,0.5437234220,0.3057425628,256653869.6812125860,144319719.7466348727,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,F,연안습지,0.6130063502,0.3921179664,5161186.9162550832,3301424.3934202353,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,G,농업지역,1.2354525611,0.8016264457,2492980769.6876909067,1617576729.7871644379,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,H,조성녹지,0.9759550496,0.4124226666,576997042.0133305114,243829527.5611316147,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","41000",ADM001,경기도,I,시가화건조지,0.0712603496,0.0342049678,160063751.8050458909,76830600.8664301164,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,A,자연산림,1.9493356085,1.0273829386,103724453.8501048524,54667207.5033922219,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,B,식재산림,1.9262849974,0.9306742387,31267987.8144591980,15106960.1826935745,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,C,산지습지,0.0573767532,0.0252457714,19461.4881700952,8563.0547979000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,D,호소,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,E,하천습지,0.6845274164,0.3897354079,15144858.3008518508,8622718.9529971058,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,G,농업지역,0.8531240504,0.5341139125,42135600.6971770688,26379763.3348262668,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,H,조성녹지,1.2055913521,0.5545289306,31065356.9809637833,14288953.8430249687,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4128000000",ADM002,고양시,I,시가화건조지,0.0378484268,0.0181672449,3743731.2821505739,1796991.0153757133,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,A,자연산림,1.9690476991,1.0149003982,31846742.1068694269,16414671.5497572568,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,B,식재산림,2.1089083230,1.0155857377,8342095.4954556456,4017298.0093883450,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,C,산지습지,0.2935161601,0.1515430436,61597.0643122133,31802.7007370000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,D,호소,0.0854336457,0.0480534283,23316.8013532365,13114.8827104300,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,E,하천습지,0.5611546552,0.2944424377,239764.6292448500,125806.4622016301,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,G,농업지역,0.8298116719,0.4716695864,2740146.4247728924,1557514.5234800734,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,H,조성녹지,1.1041337880,0.5133282705,4582213.7321522630,2130339.5256441585,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4129000000",ADM002,과천시,I,시가화건조지,0.0378837598,0.0181842047,278697.1030925443,133774.6095346081,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,A,자연산림,2.3107844898,1.2374801290,17715921.6011933890,9487297.9481066260,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,B,식재산림,2.2298098263,1.0788779208,6187384.4768987950,2993722.7923475511,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,C,산지습지,1.4205408898,0.6250379926,5502.6465497529,2421.1644861900,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,D,호소,0.5275881014,0.3217512647,71441.3961671319,43568.7603804233,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,E,하천습지,0.4922063377,0.2373037145,483595.8242067313,233152.3928299072,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,G,농업지역,1.0947687719,0.6865583530,6617117.9045516485,4149769.0534911870,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,H,조성녹지,1.3189226298,0.5972869223,4422766.2839309964,2002892.6657907154,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4121000000",ADM002,광명시,I,시가화건조지,0.0099785280,0.0047896934,175409.5677306845,84196.5924882281,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,A,자연산림,1.8673860073,0.9947783126,348097827.5302612631,185435773.9283322607,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,B,식재산림,1.7680729923,0.8517870299,127329744.3919976036,61342390.9895802979,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,C,산지습지,1.1239362217,0.5188723045,2404699.9063977548,1110145.0046386800,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,D,호소,0.3101390649,0.1633610783,244951.8758369052,129024.7089164500,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,E,하천습지,0.3763947920,0.2070125597,7681660.1301762507,4224819.6852231529,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,G,농업지역,1.0001772445,0.6219319698,39312725.2118661028,24445507.7973628309,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,H,조성녹지,0.8194227880,0.3288956558,21607564.6895632292,8672731.9059130617,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4161000000",ADM002,광주시,I,시가화건조지,0.0512083018,0.0245799849,4224858.1607023746,2027931.9169511111,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,A,자연산림,1.9160531171,0.9929293224,11057821.0726984970,5730339.4602484160,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,B,식재산림,2.0248995815,0.9891254453,5335032.0151309550,2606063.0195441510,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,C,산지습지,0.7886755343,0.3470172348,57557.4275319223,25325.2680950700,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,D,호소,0.2605887685,0.1297211119,61221.1691621736,30475.9033830695,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,E,하천습지,0.1129671305,0.0528591975,482847.8049035829,225932.5111393011,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,G,농업지역,1.1249603149,0.6434233337,4154538.9548548937,2376196.9814007488,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,H,조성녹지,1.2278398379,0.5653064184,4365020.6597985620,2009687.3542921780,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4131000000",ADM002,구리시,I,시가화건조지,0.0308638491,0.0148146476,400034.4310288013,192016.5268260017,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,A,자연산림,2.2240104954,1.1848859544,21326085.6478124370,11361897.5258493358,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,B,식재산림,2.1724124304,1.0428827117,9887256.0463512159,4746450.6519286840,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,C,산지습지,1.6976508805,0.8397001324,86649.1070144794,42858.7923867200,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,D,호소,0.1461837330,0.0780361106,72962.0935085552,38948.7796274352,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,E,하천습지,0.6030920243,0.3394766169,217475.2039341721,122415.3918792092,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,G,농업지역,1.3661052744,0.8472632295,4503949.1748427265,2793364.9000734340,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,H,조성녹지,1.0943975981,0.4851497324,5460204.0002383920,2420524.7835841738,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4141000000",ADM002,군포시,I,시가화건조지,0.0268808074,0.0129027876,350630.8714815651,168302.8182685320,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,A,자연산림,2.1106897192,1.0589456590,3323263.5546275318,1667301.2062428763,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,B,식재산림,2.0824270891,1.0026909151,3034426.1389884559,1461079.4961641485,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,C,산지습지,0.6479573899,0.3498969908,1018.2640928265,549.8626104700,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,D,호소,0.0694125635,0.0335815990,9552.3909011112,4621.4192941294,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,E,하천습지,0.6160571649,0.3353768911,873932.8172509139,475762.4583293243,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,G,농업지역,1.1317346591,0.7158690448,11560980.9389709221,7312799.2639657316,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,H,조성녹지,0.9607454918,0.4449553514,5198061.1337976512,2407406.6835181945,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4111300000",ADM003,권선구,I,시가화건조지,0.0332288990,0.0159498715,894766.6124744037,429487.9738438048,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,A,자연산림,1.9397660662,1.0405906895,34056287.2812897070,18269551.1998677210,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,B,식재산림,1.8641682599,0.8941367075,18417732.2927484040,8833950.7039409300,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,C,산지습지,1.8419195250,1.0040629727,331311.5242791486,180603.7828806900,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,D,호소,0.1228935536,0.0688960343,247254.7715433329,138614.8640914400,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,E,하천습지,0.4593780920,0.2105730562,532118.7556887182,243916.4483398366,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,G,농업지역,1.2463762055,0.8115133712,4652147.2372450898,3029004.9432448317,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,H,조성녹지,0.8124579140,0.3710412580,11943485.2122792260,5454468.1053620430,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4146300000",ADM003,기흥구,I,시가화건조지,0.0336587791,0.0161562139,1095924.8434128853,526043.9249160093,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,A,자연산림,2.3281853429,1.2447692206,81764481.4920864384,43715553.0636640409,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,B,식재산림,2.1670676347,1.0397035410,32059630.4513513337,15381389.4730834939,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,C,산지습지,0.9484073468,0.6069807010,15329.8898231933,9811.1294714900,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,D,호소,0.0701502241,0.0416808867,70506.3227980502,41892.4684993023,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,E,하천습지,0.1493152297,0.0835592574,6515515.7937557137,3646189.7578781293,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,F,연안습지,0.5032588037,0.3220856345,84419.3002877402,54028.3522001557,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,G,농업지역,1.3188517748,0.8730183465,97967091.8081105399,64849644.3160517691,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,H,조성녹지,1.3032636501,0.5706255288,19908002.2544827200,8716589.5504339819,system,2025-07-20 13:31:28.842,system,2025-07-20 13:31:28.842
"2025","4157000000",ADM002,김포시,I,시가화건조지,0.0635772164,0.0305170639,5942624.2219713887,2852459.6261489916,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,A,자연산림,1.8438819584,0.9812143936,319196698.8218694790,169859243.8773309070,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,B,식재산림,1.7404150004,0.8342809321,166262801.2823363270,79699315.8511995933,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,C,산지습지,0.6963624818,0.3160390554,772713.3596579754,350690.3468562398,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,D,호소,0.8803417785,0.5145233560,1103449.3237429564,644920.4878484709,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,E,하천습지,0.3647530990,0.2072943082,7327234.3080914703,4164170.1491147705,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,ETC,기타,0.0000000000,0.0000000000,0.0000000000,0.0000000000,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,G,농업지역,1.0536039343,0.6380019707,46756876.3104218949,28313276.2322553574,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,H,조성녹지,1.0349971348,0.4347845561,27883699.8598979253,11713464.3748031731,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4136000000",ADM002,남양주시,I,시가화건조지,0.0513640288,0.0246547338,4991502.7355027819,2395921.3132957074,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4127300000",ADM003,단원구,A,자연산림,1.6687387102,0.8184132333,27104922.2752966260,13293289.6823594918,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4127300000",ADM003,단원구,B,식재산림,2.0359075410,0.9767420093,17958173.5219557775,8615569.2906222880,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4127300000",ADM003,단원구,C,산지습지,2.4624494059,1.0834777367,1794.3108259802,789.4967620200,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4127300000",ADM003,단원구,D,호소,0.3129799419,0.1814917983,417026.5856234383,241826.6950208112,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
"2025","4127300000",ADM003,단원구,E,하천습지,0.6040957893,0.3256019516,638044.9959929133,343900.2548900851,system,2025-07-20 13:31:28.944,system,2025-07-20 13:31:28.944
