"fbctn_yr","admdst_cd","admdst_se_cd","admdst_nm","lclsf_cd","lclsf_nm","biotop_area","cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41000",ADM001,경기도,A,자연산림,3298614799.737101894,108587490899.1195877082,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,B,식재산림,1483663439.411403129,34474373870.6742458406,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,C,산지습지,29748297.598968360,491232149.1840050975,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,D,호소,56392507.116264510,72061753.4953323179,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,E,하천습지,471949697.476743698,299710038.3094369752,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,ETC,기타,2507084.057522404,24384595.4542897505,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,F,연안습지,7683715.480330859,13085.5044079030,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,G,농업지역,2015827725.416396472,2336126021.5603306652,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,H,조성녹지,591451281.510682444,3069047777.4561386999,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","41000",ADM001,경기도,I,시가화건조지,2248434559.189668639,1321740798.7284550532,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,A,자연산림,14419051.191164663,398209312.0258503287,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,B,식재산림,7903644.232263567,156700446.1426336941,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,C,산지습지,121469.874518639,5489030.3353527400,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,D,호소,1763246.003723982,1271462.6075691057,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,E,하천습지,2407947.856815695,2309600.6513642405,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,ETC,기타,29071.988226923,261647.8940423162,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,G,농업지역,12510549.165404295,27788194.9739655307,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,H,조성녹지,16754592.647492543,121895882.8626296580,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4111000000",ADM002,수원시,I,시가화건조지,65155561.818621956,39502691.9566207408,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,A,자연산림,46276485.241161615,2380375304.1844393870,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,B,식재산림,13309302.767176191,590367010.2806385380,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,C,산지습지,393021.133238551,30976253.6701111970,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,D,호소,522079.253347082,473206.7889956500,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,E,하천습지,3511567.801893762,6978013.1257972653,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,ETC,기타,5412.580989068,48713.2289016100,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,G,농업지역,8006181.104826527,17058927.9187928620,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,H,조성녹지,15482340.867271373,150463501.4156829587,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4113000000",ADM002,성남시,I,시가화건조지,53937856.918813158,35516941.7525234989,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,A,자연산림,29909430.043917924,614978237.5989665700,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,B,식재산림,12593579.792028113,223189462.0769159200,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,C,산지습지,300193.514107745,769666.7002980830,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,D,호소,31876.737154395,54318.1487284200,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,E,하천습지,1949472.254952206,1355528.9803637382,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,ETC,기타,5063.180203391,45568.6218305200,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,G,농업지역,4869159.605994567,7770567.8188113846,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,H,조성녹지,6623191.250446540,45210395.0710321300,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4115000000",ADM002,의정부시,I,시가화건조지,25542396.796830039,13693901.3303733490,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,A,자연산림,18832387.961201877,585791856.8308804300,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,B,식재산림,4080024.116006775,107225915.3052554300,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,C,산지습지,369192.413556160,,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,D,호소,7095.751250700,,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,E,하천습지,1604046.584647032,2965452.8999983933,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,ETC,기타,2475.721541111,22281.4938700000,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,G,농업지역,943927.310160811,1430559.8481424530,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,H,조성녹지,4555240.792059833,63047491.6554714600,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4117000000",ADM002,안양시,I,시가화건조지,28143694.451866640,32624014.7922589800,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,A,자연산림,4116687.579791304,93930490.6624639360,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,B,식재산림,2681820.408259534,75622628.4845917970,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,C,산지습지,412.236288099,,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,D,호소,73129.485336947,,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,E,하천습지,841040.537803846,416319.3057974339,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,ETC,기타,74411.671477112,669705.0432940020,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,G,농업지역,6248947.522158736,6612544.9849189753,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,H,조성녹지,6474898.512796019,60833188.5921509590,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4119000000",ADM002,부천시,I,시가화건조지,33080091.898228382,21477107.0485130514,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,A,자연산림,7837180.861995964,222519729.3073076600,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,B,식재산림,2653731.407523406,63866309.5416742900,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,C,산지습지,2898.545402423,161505.8858709100,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,D,호소,130417.191417600,116599.0703902897,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,E,하천습지,960954.186452306,114627.1766361587,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,G,농업지역,5448961.011066291,4931560.7584430950,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,H,조성녹지,3522990.266780563,27647158.5161357880,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4121000000",ADM002,광명시,I,시가화건조지,17984594.595104754,4385102.0590979270,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,A,자연산림,20826321.056463768,884872292.8523686390,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,B,식재산림,18744609.417066302,872453624.3739573690,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,C,산지습지,87198.580757041,2220561.3142484100,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,D,호소,2783738.529535423,1707678.9870136170,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,E,하천습지,39673886.747780092,27809527.3701579896,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,ETC,기타,224261.630694622,1159733.5361319254,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,F,연안습지,2826668.668802833,,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,G,농업지역,192341286.753207430,68824180.4676134581,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,H,조성녹지,21094483.701704389,78932764.5480294295,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4122000000",ADM002,평택시,I,시가화건조지,180573572.645520275,40203730.9450825305,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,A,자연산림,44020620.442031859,1543045718.0198583000,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,B,식재산림,15903965.209088814,390765749.0003594000,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,C,산지습지,219876.857176568,3994833.9629637160,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,D,호소,50270.731939917,53019.3096877100,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,E,하천습지,2421994.290829104,720091.2181855000,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,ETC,기타,23499.181865934,143160.1757443800,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,G,농업지역,6470246.263674534,4024211.7076273070,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,H,조성녹지,4814941.984943642,21869664.9332250230,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4125000000",ADM002,동두천시,I,시가화건조지,21992455.045022740,9245153.5676461930,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,A,자연산림,27189300.312981467,745360216.8782162020,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,B,식재산림,16981441.220281508,427482465.0045091900,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,C,산지습지,8702.834876909,32790.1101137800,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,D,호소,1741878.343534659,689667.1837761697,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,E,하천습지,1939765.418055666,1038246.8919159691,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,ETC,기타,16978.684124115,151933.3172323900,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,F,연안습지,975069.778648068,10503.1668924995,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,G,농업지역,25026577.882919400,15822197.3831379295,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,H,조성녹지,15958606.599728404,108761431.0499285567,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4127000000",ADM002,안산시,I,시가화건조지,59651850.938963020,31185435.4880344616,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,A,자연산림,53210160.163629463,1324978488.7365462928,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,B,식재산림,16232275.688647748,283177773.5769769122,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,C,산지습지,339187.684021527,449318.1424504100,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,D,호소,570718.712326136,,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,E,하천습지,22130210.163044880,25543307.2555139239,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,ETC,기타,15395.692021263,144471.5780330300,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,G,농업지역,49389770.085807600,38976135.0605998644,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,H,조성녹지,25762053.481014995,189119111.2200815450,system,2025-07-22 18:07:20.823,system,2025-07-22 18:07:20.823
"2025","4128000000",ADM002,고양시,I,시가화건조지,98913800.655062897,50490855.5589811072,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,A,자연산림,16173677.329946638,286139280.9153676580,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,B,식재산림,3955646.324962259,80760030.7923185760,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,C,산지습지,209859.184717221,2224987.6270190100,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,D,호소,272922.935778495,62565.1737523502,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,E,하천습지,427270.136931844,487770.2656081082,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,ETC,기타,1249.022190539,11241.1997148500,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,G,농업지역,3302130.494859074,5345650.5446060363,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,H,조성녹지,4150053.000862049,42861907.2523823790,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4129000000",ADM002,과천시,I,시가화건조지,7356637.905875345,6113116.0875968524,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,A,자연산림,5753177.024310723,143462075.4094561900,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,B,식재산림,2652673.769621646,81738760.9761140500,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,C,산지습지,72979.856326770,986385.4384556400,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,D,호소,235375.284823078,615581.5920329926,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,E,하천습지,4272589.349513207,238318.7000996689,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,ETC,기타,19797.774459480,178179.9701353213,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,G,농업지역,3693062.739123778,7487455.8064213920,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,H,조성녹지,3555944.328821638,34042556.1292350700,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4131000000",ADM002,구리시,I,시가화건조지,12961560.399866170,4791730.1742310060,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,A,자연산림,173111243.600488412,6459765929.6679258900,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,B,식재산림,95530549.486826903,2136722203.1992250400,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,C,산지습지,1109642.437954604,13980773.9960158100,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,D,호소,1253432.864953081,887215.1894288450,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,E,하천습지,20088202.995171123,6323506.5795437679,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,ETC,기타,73354.427546643,446956.5972447900,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,G,농업지역,44378038.813207791,68813681.2300331581,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,H,조성녹지,26940847.414366940,160957220.9863899580,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4136000000",ADM002,남양주시,I,시가화건조지,97178956.788180758,33467806.8139119262,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,A,자연산림,2874428.249637362,78154315.3265883915,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,B,식재산림,4339776.375382990,115158062.4534367230,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,C,산지습지,68998.590741433,9341095.9756705200,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,D,호소,384379.049079182,135654.9173693700,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,E,하천습지,1128760.272416815,693509.2310042350,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,ETC,기타,78446.353528337,706017.1817550377,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,G,농업지역,6751014.716401896,11646885.5109179012,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,H,조성녹지,4592667.997104804,23506261.3390556918,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4137000000",ADM002,오산시,I,시가화건조지,22444408.728466530,11098351.4444284427,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,A,자연산림,20211208.915013741,454204774.4829575866,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,B,식재산림,8504385.857310085,203183991.6966308890,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,C,산지습지,15137.018721184,56751.8119603400,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,D,호소,1454603.096664712,173126.6406596096,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,E,하천습지,2417769.866605387,3378212.9451742345,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,ETC,기타,2503.903023454,22535.1272110900,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,F,연안습지,2006129.188344159,,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,G,농업지역,30295772.529355527,7527434.9842678140,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,H,조성녹지,16358295.193556820,77747242.7276009649,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4139000000",ADM002,시흥시,I,시가화건조지,59847795.621842623,17403469.9436342322,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,A,자연산림,9454640.725162041,314419068.5751739940,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,B,식재산림,4688186.154674350,127883466.6979877080,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,C,산지습지,48735.067933009,2540934.8393097700,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,D,호소,500135.696746075,145295.4409372900,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,E,하천습지,353340.166512019,568328.6109988421,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,ETC,기타,21124.802650911,190123.2238582000,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
"2025","4141000000",ADM002,군포시,G,농업지역,3292416.396066600,5915204.9243094380,system,2025-07-22 18:07:20.912,system,2025-07-22 18:07:20.912
