"fbctn_yr","admdst_cd","admdst_se_cd","admdst_nm","lclsf_cd","lclsf_nm","biotop_area","soil_cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41000",ADM001,경기도,A,자연산림,3297571666.959619590,37591151157.9242012477,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,B,식재산림,1484209184.843592970,16217965073.1638479262,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,C,산지습지,29739709.883779489,345827493.4474498834,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,D,호소,56495120.316896646,517863680.8061496995,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,E,하천습지,472030189.075743052,4096333792.8907782298,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,ETC,기타,2474121.016802138,22386155.0038377602,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,F,연안습지,8419467.293989444,41088454.4232793360,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,G,농업지역,2017868470.355194442,17298847361.2923145989,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,H,조성녹지,591212722.584056039,5686401347.3032821534,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","41000",ADM001,경기도,I,시가화건조지,2246182523.264320536,19894647567.0154162750,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,A,자연산림,14419051.191577743,152394105.7076392431,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,B,식재산림,7903644.227940445,75985191.9699904999,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,C,산지습지,121469.874049352,1353563.7900062210,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,D,호소,1763246.009301537,20329306.9590996630,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,E,하천습지,2407947.846997544,19064071.2032115318,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,ETC,기타,29071.990800549,283147.4741334845,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,G,농업지역,12510549.187630391,91809533.0409293991,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,H,조성녹지,16754592.726772941,154152359.6471769781,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4111000000",ADM002,수원시,I,시가화건조지,65155561.729336894,574948322.4934166930,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,A,자연산림,46194688.584888368,595534406.0076107970,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,B,식재산림,13407255.208987230,159111632.3713074980,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,C,산지습지,381755.361180309,4501650.2536967479,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,D,호소,522079.258042723,6067823.6776692644,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,E,하천습지,3513102.165277534,35981398.2662806846,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,ETC,기타,11353.378833881,107465.0708176100,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,G,농업지역,8006866.215981490,84171128.9590351527,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,H,조성녹지,15530610.929586363,173560860.2386393860,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4113000000",ADM002,성남시,I,시가화건조지,53884410.667506286,579149443.5604787900,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,A,자연산림,29919691.035815089,396533988.3348551100,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,B,식재산림,12578481.743848541,154689830.3703597800,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,C,산지습지,300171.352102166,4116652.2158285369,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,D,호소,32299.403062678,366636.6785626697,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,E,하천습지,1957500.686629303,23040883.6135787990,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,ETC,기타,5063.181451334,55841.8097275700,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,G,농업지역,4868560.318546764,55706554.9215623608,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,H,조성녹지,6554252.037083972,76565333.2370039000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4115000000",ADM002,의정부시,I,시가화건조지,25608343.434068381,313480719.6574787700,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,A,자연산림,18832387.321616151,214838920.9957421000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,B,식재산림,4080021.174258737,47009160.5469423000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,C,산지습지,369192.413006262,4347190.7604926790,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,D,호소,7095.750861057,77296.9061539700,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,E,하천습지,1604276.804741636,14822021.6710141350,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,ETC,기타,2475.721541111,19161.9247918900,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,G,농업지역,943916.893519914,9440635.5054406310,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,H,조성녹지,4556271.170826378,48321718.5927750600,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4117000000",ADM002,안양시,I,시가화건조지,28142447.794218610,295475758.6040802000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,A,자연산림,3999265.197786325,40596186.0379466791,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,B,식재산림,2744735.291814917,27216977.1476105110,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,D,호소,140791.414905089,839656.8804885139,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,E,하천습지,803596.360897254,4578458.3773327365,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,ETC,기타,4221.710265515,20897.7378614700,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,G,농업지역,6522228.022001734,49144786.1847209584,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,H,조성녹지,6310352.785802084,56408427.5486344700,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4119000000",ADM002,부천시,I,시가화건조지,33066248.945688857,306551585.1797302800,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,A,자연산림,7666626.498257513,75010667.4366593470,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,B,식재산림,2774848.511233723,27051350.9063479730,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,C,산지습지,3873.627706940,33251.2144851800,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,D,호소,135411.310401211,1115280.7268263029,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,E,하천습지,982506.292977587,6757457.7792148110,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,ETC,기타,2136.431124799,20791.4672869200,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,G,농업지역,6044306.409280145,57499584.7227786900,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,H,조성녹지,3353317.460803814,28302248.5871532550,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4121000000",ADM002,광명시,I,시가화건조지,17578701.744034836,146491266.9996746000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,A,자연산림,20826321.055252813,165316292.4663206510,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,B,식재산림,18744609.404739905,153288313.7486137472,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,C,산지습지,87198.580735907,692229.8761393500,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,D,호소,2783738.531354371,16688906.0993411420,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,E,하천습지,39673886.721709342,228635008.0938698693,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,ETC,기타,224261.631798078,1283074.9161579610,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,F,연안습지,2826668.673574750,3384216.2317051300,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,G,농업지역,192341286.662959129,1118675068.8898628797,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,H,조성녹지,21094483.790144861,132446827.7610658631,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4122000000",ADM002,평택시,I,시가화건조지,180573572.676788764,1041930075.9809462000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,A,자연산림,44020620.456541680,585399713.9509366800,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,B,식재산림,15903965.206685996,192607882.0779071200,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,C,산지습지,219876.856150757,2944794.2479023700,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,D,호소,50270.730189250,570266.4030912800,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,E,하천습지,2421994.291846739,27927324.0569498680,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,ETC,기타,23499.180565851,268056.4576011000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,G,농업지역,6470246.260571663,64079272.3956833900,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,H,조성녹지,4814941.991536753,53528938.2027673980,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4125000000",ADM002,동두천시,I,시가화건조지,21992455.030805934,229200489.9613490000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,A,자연산림,27189317.314483093,232766274.9970711560,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,B,식재산림,16981438.077362693,160921036.0626703000,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,C,산지습지,8702.834612349,86104.0806661302,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,D,호소,1741878.344315334,13693019.0625581970,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,E,하천습지,1939765.439001044,17025002.8450286361,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,ETC,기타,16978.684395645,149371.7612402300,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,F,연안습지,975069.777668003,4171852.1740262680,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,G,농업지역,25026575.541286539,191827146.0556355950,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,H,조성녹지,15958667.586436225,140996098.1483587180,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4127000000",ADM002,안산시,I,시가화건조지,59652228.624946621,483732933.7467666200,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,A,자연산림,53210157.037986789,572251186.8489363819,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,B,식재산림,16232275.004281997,161162838.9080113456,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,C,산지습지,339187.686315419,4141455.0154904340,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,D,호소,570718.707127976,4296495.9291641127,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,E,하천습지,22124545.981586142,135458023.4829998244,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,ETC,기타,15395.692021263,161728.2357839500,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,G,농업지역,49389770.079792754,414333421.9247598950,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,H,조성녹지,25767733.756636741,235567037.7592476550,system,2025-07-19 21:10:38.035,system,2025-07-19 21:10:38.035
"2025","4128000000",ADM002,고양시,I,시가화건조지,98913788.371112045,856584217.0370058010,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,A,자연산림,16173677.317240873,186023798.7683937751,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,B,식재산림,3955646.342910923,44765660.0323667296,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,C,산지습지,209859.192411956,2150813.4966867526,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,D,호소,272922.935394741,2990546.8102677600,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,E,하천습지,427270.142068594,3748757.2728715622,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,ETC,기타,1249.022190539,17589.0839854600,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,G,농업지역,3302130.492432852,23979454.9243370482,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,H,조성녹지,4150052.993411463,46414225.4901304700,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4129000000",ADM002,과천시,I,시가화건조지,7356637.903295243,77762550.2863337310,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,A,자연산림,5771145.368658120,56359548.2756294500,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,B,식재산림,2634714.365068810,24377027.1635811200,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,C,산지습지,72979.856770004,837992.1856978591,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,D,호소,234934.028442144,2156178.8464340020,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,E,하천습지,4274232.715828873,40029911.9037470770,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,ETC,기타,19797.773089229,228786.9701444152,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,G,농업지역,3693053.790261174,36733138.8575224860,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,H,조성녹지,3555040.751371186,32922301.4203980500,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4131000000",ADM002,구리시,I,시가화건조지,12961261.867660590,124349997.5616320000,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,A,자연산림,173111243.569546943,2241809416.9353060400,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,B,식재산림,95530549.461678052,1162074790.6760532400,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,C,산지습지,1109642.434556858,13999374.0299420193,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,D,호소,1253432.871998979,12356299.6432922964,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,E,하천습지,20088203.027946279,199618735.5340398490,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,ETC,기타,73354.434258930,865343.9074371000,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,G,농업지역,44378038.831266687,476652951.5399663140,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,H,조성녹지,26940847.390944635,293998482.8707453250,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4136000000",ADM002,남양주시,I,시가화건조지,97178956.806476253,1028099042.4236450390,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,A,자연산림,2874428.253212447,32488509.2987742564,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,B,식재산림,4339776.371594116,46688500.9649070818,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,C,산지습지,68998.590632808,742166.9254713500,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,D,호소,384379.049324241,4095429.3982802311,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,E,하천습지,1128760.277922339,11113164.6165079839,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,ETC,기타,78446.353528337,900865.8565426560,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,G,농업지역,6751014.702212773,68311997.9744044090,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,H,조성녹지,4592667.983023265,48740745.9682870780,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4137000000",ADM002,오산시,I,시가화건조지,22444408.746799154,231684682.4254439800,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,A,자연산림,19739860.726250947,182050640.9078098852,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,B,식재산림,8589758.853793271,78590044.6827435670,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,C,산지습지,15064.469870403,149707.9716598400,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,D,호소,1521643.485154774,12272318.1930839687,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,E,하천습지,2545763.603651007,20788775.2058791389,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,ETC,기타,3649.435047626,32844.9337429500,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,F,연안습지,2741880.995879825,22260876.6643077710,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,G,농업지역,31459256.472208007,286841247.4930775900,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,H,조성녹지,16423314.925364148,134351205.0963062700,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4139000000",ADM002,시흥시,I,시가화건조지,58073408.214791942,470565169.0689802000,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4141000000",ADM002,군포시,A,자연산림,9589022.035447041,113794490.8980503440,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4141000000",ADM002,군포시,B,식재산림,4551279.447724910,45383057.2527316027,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4141000000",ADM002,군포시,C,산지습지,51040.592625538,557841.7782241300,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4141000000",ADM002,군포시,D,호소,499112.261025084,4165328.6897330910,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4141000000",ADM002,군포시,E,하천습지,360600.364746486,3234535.3712751919,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
"2025","4141000000",ADM002,군포시,ETC,기타,49128.950204323,495328.3091445700,system,2025-07-19 21:10:38.151,system,2025-07-19 21:10:38.151
