"fbctn_yr","admdst_cd","admdst_se_cd","admdst_nm","lclsf_cd","lclsf_nm","biotop_area","soil_cbn_strgat","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4111300000",ADM003,권선구,ETC,기타,11005.034987568,74520.7063041545,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111300000",ADM003,권선구,G,농업지역,10215275.149648629,68914261.6345137059,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111300000",ADM003,권선구,H,조성녹지,5410445.511463582,37810987.0895982488,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111300000",ADM003,권선구,I,시가화건조지,26927362.648883470,190263167.8008783800,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,A,자연산림,490220.143420996,4524871.8427585835,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,B,식재산림,204431.132083115,2028931.5210948129,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,D,호소,244278.050367697,2926754.7604360500,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,E,하천습지,128151.896187053,1248998.0253496284,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,ETC,기타,15013.605457038,184843.7345349200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,G,농업지역,17575.158074814,190286.7339763317,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,H,조성녹지,1935697.369958221,20591466.1514553683,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111500000",ADM003,팔달구,I,시가화건조지,9828433.698080441,101425891.5620285330,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,A,자연산림,2196614.963885797,24247033.9916709876,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,B,식재산림,2145636.987607664,23188258.3209154480,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,C,산지습지,22062.007001059,223575.7611442300,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,D,호소,737456.484642881,9935885.7525051700,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,E,하천습지,481782.557070506,4860032.4312338490,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,G,농업지역,162322.273071362,1778267.1834215040,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,H,조성녹지,6077956.766836397,66379296.6904867910,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4111700000",ADM003,영통구,I,시가화건조지,15874399.102071395,169613080.9247312000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,A,자연산림,14037882.553791852,174219553.9504922320,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,B,식재산림,4567502.343557385,50654925.0331077250,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,C,산지습지,81256.817482605,924762.8886217080,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,D,호소,172433.688540107,1802131.7130380200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,E,하천습지,1052411.043846905,8594733.0504861540,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,ETC,기타,11353.378833881,107465.0708176100,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,G,농업지역,3313888.946575618,31639149.3350985711,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,H,조성녹지,3362154.598671823,34128779.4352866310,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113100000",ADM003,수정구,I,시가화건조지,18751693.618705653,174169965.9247128700,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,A,자연산림,10674930.003091156,149695885.8733693450,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,B,식재산림,2086152.115199692,26983892.8198672340,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,C,산지습지,48281.303567363,619264.8964905200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,D,호소,9511.680695576,107570.3235591900,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,E,하천습지,182380.290037784,1886660.4174407009,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,G,농업지역,1685916.763533615,17989882.8803672509,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,H,조성녹지,2405312.207066860,26891971.1531155560,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113300000",ADM003,중원구,I,시가화건조지,9307453.551305326,104169651.4307189200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,A,자연산림,21481876.028005360,271618966.1837492200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,B,식재산림,6753600.750230153,81472814.5183325390,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,C,산지습지,252217.240130341,2957622.4685845199,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,D,호소,340133.888807040,4158121.6410720544,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,E,하천습지,2278310.831392845,25500004.7983538297,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,G,농업지역,3007060.505872257,34542096.7435693307,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,H,조성녹지,9763144.123847680,112540109.6502371990,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4113500000",ADM003,분당구,I,시가화건조지,25825263.497495307,300809826.2050470000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,A,자연산림,13554099.946937016,157338505.8738443800,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,B,식재산림,3286074.923950017,37577264.1095638500,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,C,산지습지,316347.082491940,3789538.1107750070,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,D,호소,4567.325740687,47358.5893902000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,E,하천습지,1179357.068698962,10523142.8604599000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,G,농업지역,583443.286593665,5710742.0183627690,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,H,조성녹지,2057091.160633217,19662291.5257222400,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117100000",ADM003,만안구,I,시가화건조지,15622101.266886620,152778096.9396330000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,A,자연산림,5278287.374679135,57500415.1218977200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,B,식재산림,793946.250308720,9431896.4373784500,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,C,산지습지,52845.330514322,557652.6497176720,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,D,호소,2528.425120370,29938.3167637700,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,E,하천습지,424919.736042674,4298878.8105542350,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,ETC,기타,2475.721541111,19161.9247918900,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,G,농업지역,360473.606926249,3729893.4870778620,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,H,조성녹지,2499180.010193161,28659427.0670528200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4117300000",ADM003,동안구,I,시가화건조지,12520346.527331990,142697661.6644472000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,A,자연산림,1491625.873397853,19049374.6173151100,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,B,식재산림,883109.810881275,11509811.8387099190,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,D,호소,73956.273216690,436135.7553381340,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,E,하천습지,56455.498701319,550031.1555222878,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,G,농업지역,755106.100751810,9324925.4826413512,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,H,조성녹지,3234426.148932530,29805278.1384770910,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119200000",ADM003,원미구,I,시가화건조지,14129180.421243061,141855735.8688660900,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,A,자연산림,1463659.776372333,13421262.5726925821,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,B,식재산림,1164162.859426919,10185717.2555817520,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,D,호소,26109.729288895,251832.5020374899,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,E,하천습지,48468.701723957,473584.8351793565,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,ETC,기타,1142.764762232,14768.1128797500,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,G,농업지역,736748.407996329,6969545.0964404372,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,H,조성녹지,1713815.081421241,16378889.0698958670,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119400000",ADM003,소사구,I,시가화건조지,7717542.890435345,73939058.2297925000,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,A,자연산림,1043979.548016139,8125548.8479389870,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,B,식재산림,697462.621506723,5521448.0533188400,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,D,호소,40725.412399504,151688.6231128900,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,E,하천습지,698672.160471978,3554842.3866310922,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,ETC,기타,3078.945503283,6129.6249817200,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,G,농업지역,5030373.513253595,32850315.6056391700,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,H,조성녹지,1362111.555448313,10224260.3402615120,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4119600000",ADM003,오정구,I,시가화건조지,11219525.634010451,90756791.0810716900,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,A,자연산림,10946557.372647093,112313068.0532761360,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,B,식재산림,8160716.526697793,75348696.8903032800,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,C,산지습지,7974.165498709,86104.0806661302,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,D,호소,409439.648611461,3162257.4684255140,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,E,하천습지,883567.055749708,7337403.1647108430,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,ETC,기타,8594.974565043,87773.4244056300,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,G,농업지역,9710053.510935961,75689738.1474576750,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,H,조성녹지,7632869.448659638,69380216.9572943640,system,2025-07-19 21:10:38.326,system,2025-07-19 21:10:38.326
"2025","4127100000",ADM003,상록구,I,시가화건조지,20188746.089571963,166867482.6559807300,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,A,자연산림,16242759.941836000,120453206.9437950200,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,B,식재산림,8820721.550664900,85572339.1723670200,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,C,산지습지,728.669113640,0.0000000000,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,D,호소,1332438.695703873,10530761.5941326830,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,E,하천습지,1056198.383251336,9687599.6803177931,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,ETC,기타,8383.709830602,61598.3368346000,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,F,연안습지,975069.777668003,4171852.1740262680,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,G,농업지역,15316522.030350578,116137407.9081779200,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,H,조성녹지,8325798.137776587,71615881.1910643540,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4127300000",ADM003,단원구,I,시가화건조지,39463482.535374658,316865451.0907858900,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,A,자연산림,47382566.034388628,527569198.8526642880,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,B,식재산림,12782795.340686021,134942860.2759264290,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,C,산지습지,335931.558959422,4116521.7628172940,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,D,호소,190660.307646584,1812956.0317653183,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,E,하천습지,12140684.503122130,95251333.8333645410,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,ETC,기타,15287.786577549,160741.3298271400,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,G,농업지역,27835434.788537598,285651165.9455857640,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,H,조성녹지,15706693.968777800,161880429.4458006190,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128100000",ADM003,덕양구,I,시가화건조지,48886686.810715962,504506499.9746724310,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,A,자연산림,5291308.119180344,40851855.2933244500,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,B,식재산림,3171547.528168302,24180544.8887338370,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,C,산지습지,3256.127355997,24933.2526731400,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,D,호소,344844.973535241,2258113.8627340344,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,E,하천습지,3591303.817389774,13301173.2097147380,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,ETC,기타,107.905443714,986.9059568100,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,G,농업지역,9688448.180325426,74953937.4405588520,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,H,조성녹지,5881448.056577560,45646198.2950825600,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128500000",ADM003,일산동구,I,시가화건조지,31992406.737467833,240751258.2566620000,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,A,자연산림,536282.884417817,3830132.7029476439,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,B,식재산림,277932.135427674,2039433.7433510796,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,D,호소,35213.425946151,225426.0346647600,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,E,하천습지,6392557.661074238,26905516.4399205454,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,G,농업지역,11865887.110929730,53728318.5386152790,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,H,조성녹지,4179591.731281381,28040410.0183644760,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4128700000",ADM003,일산서구,I,시가화건조지,18034694.822928250,111326458.8056713700,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,A,자연산림,138971312.852365020,1586725675.9507753500,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,B,식재산림,88720504.891639562,932137808.7302657200,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,C,산지습지,1900747.092314882,19668244.9959241549,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,D,호소,5730669.873509309,58509846.2648247390,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,E,하천습지,11071460.857105467,109213595.3646732180,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,ETC,기타,131987.462520612,1304175.4533765500,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,G,농업지역,87333799.266426871,821442597.7113572620,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,H,조성녹지,39679907.252518309,429141660.9641696310,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146100000",ADM003,처인구,I,시가화건조지,94328567.418006573,964406511.5077607900,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,A,자연산림,17556904.347466398,257214724.3591136900,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,B,식재산림,9879865.830046679,139538084.7544910100,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,C,산지습지,179872.963930989,2548874.6777171400,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,D,호소,2011942.566065784,25641508.7245893355,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,E,하천습지,1158345.957189336,15720901.0569220960,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,ETC,기타,2995.359980398,39727.9102341000,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,G,농업지역,3732538.551797734,52391207.1627411130,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,H,조성녹지,14700435.563546697,204897242.7219215400,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146300000",ADM003,기흥구,I,시가화건조지,32559851.370248958,441390756.8080793500,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,A,자연산림,14952587.855561044,201803268.2911309700,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,B,식재산림,3947222.088208558,50896823.4598227400,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,C,산지습지,125964.508173573,1741176.4586312020,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,D,호소,125450.943525448,1422334.3392411398,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,E,하천습지,605711.450030630,7391331.7114627790,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,ETC,기타,12111.338679969,173779.0242758500,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,G,농업지역,1241578.697473910,15537899.2984360590,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,H,조성녹지,4986130.441654020,62815586.7098405700,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
"2025","4146500000",ADM003,수지구,I,시가화건조지,16120464.601785970,201590132.6138566000,system,2025-07-19 21:10:38.410,system,2025-07-19 21:10:38.410
