"fbctn_yr","admdst_cd","admdst_se_cd","type_evl_grd7","admdst_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4161000000",ADM002,"2",광주시,75715160.524086622,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4161000000",ADM002,"3",광주시,28685186.350461787,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4161000000",ADM002,"4",광주시,41780665.234932674,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4161000000",ADM002,"5",광주시,15111408.746979440,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4161000000",ADM002,"6",광주시,19581209.379347434,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4161000000",ADM002,"7",광주시,52013373.653542452,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"1",양주시,96655950.418939858,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"2",양주시,54095320.526921590,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"3",양주시,28552534.219371984,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"4",양주시,37991262.915739314,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"5",양주시,17851479.691819005,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"6",양주시,14485061.568226891,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4163000000",ADM002,"7",양주시,60860423.611413693,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"1",포천시,366373456.567997240,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"2",포천시,158298823.919432198,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"3",포천시,81247487.039960281,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"4",포천시,75671923.876136537,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"5",포천시,40695350.823139800,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"6",포천시,16878443.641010486,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4165000000",ADM002,"7",포천시,86652562.684692347,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4167000000",ADM002,"1",여주시,174367713.302283466,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4167000000",ADM002,"2",여주시,106357932.933984065,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4167000000",ADM002,"3",여주시,133540118.265146358,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4167000000",ADM002,"4",여주시,96520197.055050142,system,2025-07-17 16:19:17.835,system,2025-07-17 16:19:17.835
"2025","4167000000",ADM002,"5",여주시,35029254.754445658,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4167000000",ADM002,"6",여주시,13241671.136252068,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4167000000",ADM002,"7",여주시,48323714.692593421,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"1",연천군,314792448.683439400,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"2",연천군,71033403.417408650,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"3",연천군,73131377.837272710,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"4",연천군,98890244.571106970,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"5",연천군,56614994.764684050,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"6",연천군,7877240.545448581,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4180000000",ADM002,"7",연천군,43959560.120440930,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"1",가평군,474616156.126863000,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"2",가평군,195308318.072548900,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"3",가평군,51553225.245951970,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"4",가평군,52797114.375259270,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"5",가평군,19876155.114466540,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"6",가평군,13383578.527745940,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4182000000",ADM002,"7",가평군,33240332.315284220,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"1",양평군,407935451.827546250,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"2",양평군,192699595.380857650,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"3",양평군,85666664.791083170,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"4",양평군,91024382.905053350,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"5",양평군,38189684.782009180,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"6",양평군,13194260.079589361,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4183000000",ADM002,"7",양평군,48135752.160737450,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"1",장안구,10178197.916094453,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"2",장안구,4492460.736180159,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"3",장안구,3551597.218012749,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"4",장안구,2135004.683340397,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"5",장안구,1027496.510423682,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"6",장안구,7016002.268747750,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111100000",ADM003,"7",장안구,4948825.185843370,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"1",권선구,1925428.393575675,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"2",권선구,2304274.509508477,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"3",권선구,10675075.688348196,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"4",권선구,4708674.789628717,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"5",권선구,1465152.608286250,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"6",권선구,11263662.824479639,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111300000",ADM003,"7",권선구,14811249.302813006,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"1",팔달구,525634.566099026,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"2",팔달구,240853.522397568,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"3",팔달구,1928120.941684383,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"4",팔달구,154615.554365160,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"5",팔달구,335293.347435060,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"6",팔달구,6289007.842863684,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111500000",ADM003,"7",팔달구,3390275.281539065,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"1",영통구,2192774.029184204,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"2",영통구,2570199.965138543,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"3",영통구,5521907.791877554,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"4",영통구,534871.954749469,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"5",영통구,1002919.749647079,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"6",영통구,8496303.067581615,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4111700000",ADM003,"7",영통구,7379254.939092623,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"1",수정구,14134672.996643984,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"2",수정구,5181212.557144543,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"3",수정구,3263334.631811886,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"4",수정구,2941709.937585425,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"5",수정구,1736431.583759917,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"6",수정구,5546656.797506325,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113100000",ADM003,"7",수정구,12546558.343688680,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"1",중원구,10688334.828483845,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"2",중원구,2230276.704639393,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"3",중원구,2049854.802598389,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"4",중원구,1465462.542965676,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"5",중원구,797586.479516702,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"6",중원구,5302583.841598180,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113300000",ADM003,"7",중원구,3865838.796611017,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"1",분당구,21818155.731195486,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"2",분당구,7556746.499512180,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"3",분당구,8577508.535656711,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"4",분당구,5080479.986339002,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"5",분당구,2015767.974293115,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"6",분당구,12599202.056030717,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4113500000",ADM003,"7",분당구,12053745.994902226,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"1","",30391669.983893612,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"2","",13408547.545186909,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"3","",5866145.942782847,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"4","",5175920.760101105,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"5","",2383314.460131782,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"6","",11312170.133484512,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4115000000",ADM003,"7","",13286595.006153884,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"1",만안구,14078202.296399007,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"2",만안구,3738620.106406684,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"3",만안구,1492050.208525675,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"4",만안구,1048906.061222346,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"5",만안구,912617.277395492,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"6",만안구,5278111.393670067,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117100000",ADM003,"7",만안구,10054574.795633420,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"1",동안구,5339137.928418784,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"2",동안구,931362.578005650,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"3",동안구,2096547.673925160,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"4",동안구,612397.450957304,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"5",동안구,561032.759987354,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"6",동안구,6422324.891058312,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4117300000",ADM003,"7",동안구,5972199.634113337,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"1",원미구,1473879.750967517,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"2",원미구,921595.534473228,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"3",원미구,2958459.855063643,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"4",원미구,832541.349837417,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"5",원미구,524511.158450469,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"6",원미구,8578334.024995151,system,2025-07-17 16:19:17.913,system,2025-07-17 16:19:17.913
"2025","4119200000",ADM003,"7",원미구,5334538.586241256,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"1",소사구,1372651.504140958,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"2",소사구,1205019.128029436,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"3",소사구,1605143.921399821,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"4",소사구,752196.803632961,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"5",소사구,413262.778966615,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"6",소사구,4742367.987921194,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119400000",ADM003,"7",소사구,2781008.489128080,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"1",오정구,1082517.630654687,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"2",오정구,1064197.293466679,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"3",오정구,4745399.102185414,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"4",오정구,1729711.891647486,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"5",오정구,767322.668093294,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"6",오정구,4843537.550800969,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4119600000",ADM003,"7",오정구,5863243.479185953,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"1","",7751483.733211370,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"2","",3094322.386186081,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"3","",3679405.372984597,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"4","",4220295.456111277,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"5","",2716058.878833209,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"6","",5635712.709356071,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4121000000",ADM003,"7","",11444449.638704934,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"1","",46384281.006641455,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"2","",29278938.555000787,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"3","",141824083.612195685,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"4","",76688589.610890000,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"5","",20897353.154787502,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"6","",41393943.545636382,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4122000000",ADM003,"7","",122708838.314332236,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"1","",41243744.717530331,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"2","",16458095.762245461,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"3","",4094657.744158275,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"4","",11230084.475209951,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"5","",4211461.381483180,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"6","",4449071.481660199,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4125000000",ADM003,"7","",14230754.266697251,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"1",상록구,10807494.945845234,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"2",상록구,8707160.776531450,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"3",상록구,9378431.681443415,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"4",상록구,6943817.032781554,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"5",상록구,2847539.805025811,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"6",상록구,8992735.157257209,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127100000",ADM003,"7",상록구,10271340.135163324,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"1",단원구,16001035.473723675,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"2",단원구,9732197.767894825,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"3",단원구,12537953.680979220,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"4",단원구,11851375.203372733,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"5",단원구,7048869.375744743,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"6",단원구,20835565.986728348,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4127300000",ADM003,"7",단원구,13535107.139239068,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4128100000",ADM003,"1",덕양구,53703135.809739751,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4128100000",ADM003,"2",덕양구,16183924.994896450,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
"2025","4128100000",ADM003,"3",덕양구,18198742.987323076,system,2025-07-17 16:19:17.990,system,2025-07-17 16:19:17.990
