"fbctn_yr","admdst_cd","admdst_se_cd","impvs_cd","admdst_nm","impvs_nm","biotop_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41000",ADM001,A,경기도,건폐지,1563234525.993396351,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","41000",ADM001,B,경기도,비건폐포장지,466212631.768083932,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","41000",ADM001,C,경기도,반투수포장지,380053406.872550618,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","41000",ADM001,D,경기도,투수포장,229452524.978366466,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","41000",ADM001,E,경기도,녹지,7184571201.168736827,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","41000",ADM001,F,경기도,수공간,382682478.970233740,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4111000000",ADM002,A,수원시,건폐지,44657401.125433095,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4111000000",ADM002,B,수원시,비건폐포장지,16816857.398248995,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4111000000",ADM002,C,수원시,반투수포장지,4749672.537775387,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4111000000",ADM002,D,수원시,투수포장,805167.612127649,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4111000000",ADM002,E,수원시,녹지,51363299.197581620,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4111000000",ADM002,F,수원시,수공간,2672737.317770831,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4113000000",ADM002,A,성남시,건폐지,37225172.378139436,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4113000000",ADM002,B,성남시,비건폐포장지,14025294.997113087,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4113000000",ADM002,C,성남시,반투수포장지,4264452.507263255,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4113000000",ADM002,D,성남시,투수포장,1962516.850233689,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4113000000",ADM002,E,성남시,녹지,81855269.321743256,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4113000000",ADM002,F,성남시,수공간,2119415.567990702,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4115000000",ADM002,A,의정부시,건폐지,17219158.958283375,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4115000000",ADM002,B,의정부시,비건폐포장지,6826625.248300115,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4115000000",ADM002,C,의정부시,반투수포장지,2373702.064037619,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4115000000",ADM002,D,의정부시,투수포장,1162718.820297185,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4115000000",ADM002,E,의정부시,녹지,53102494.126339009,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4115000000",ADM002,F,의정부시,수공간,1139664.614477320,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4117000000",ADM002,A,안양시,건폐지,20683271.498386260,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4117000000",ADM002,B,안양시,비건폐포장지,6131079.128859243,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4117000000",ADM002,C,안양시,반투수포장지,1603870.498502093,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4117000000",ADM002,D,안양시,투수포장,410692.850524971,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4117000000",ADM002,E,안양시,녹지,28830363.452067472,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4117000000",ADM002,F,안양시,수공간,878807.627378530,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4119000000",ADM002,A,부천시,건폐지,22823580.095221171,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4119000000",ADM002,B,부천시,비건폐포장지,9005058.820679067,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4119000000",ADM002,C,부천시,반투수포장지,1744755.323626847,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4119000000",ADM002,D,부천시,투수포장,175039.684669534,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4119000000",ADM002,E,부천시,녹지,18986470.504240041,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4119000000",ADM002,F,부천시,수공간,856536.060845576,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4121000000",ADM002,A,광명시,건폐지,11351983.177534282,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4121000000",ADM002,B,광명시,비건폐포장지,3816722.379420670,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4121000000",ADM002,C,광명시,반투수포장지,4243137.923918707,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4121000000",ADM002,D,광명시,투수포장,371881.598832023,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4121000000",ADM002,E,광명시,녹지,18194602.281065719,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4121000000",ADM002,F,광명시,수공간,563400.814616116,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4122000000",ADM002,A,평택시,건폐지,113667747.280022065,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4122000000",ADM002,B,평택시,비건폐포장지,34808081.450944690,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4122000000",ADM002,C,평택시,반투수포장지,53855206.533630978,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4122000000",ADM002,D,평택시,투수포장,7479680.683574892,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4122000000",ADM002,E,평택시,녹지,238134900.441260661,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4122000000",ADM002,F,평택시,수공간,31230411.410051142,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4125000000",ADM002,A,동두천시,건폐지,15520334.460754913,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4125000000",ADM002,B,동두천시,비건폐포장지,3740212.470418657,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4125000000",ADM002,C,동두천시,반투수포장지,3470486.598097457,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4125000000",ADM002,D,동두천시,투수포장,2248302.321043831,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4125000000",ADM002,E,동두천시,녹지,69648315.201842950,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4125000000",ADM002,F,동두천시,수공간,1290218.776826828,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4127000000",ADM002,A,안산시,건폐지,39838295.874147442,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4127000000",ADM002,B,안산시,비건폐포장지,16371947.735969292,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4127000000",ADM002,C,안산시,반투수포장지,6739335.083907624,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4127000000",ADM002,D,안산시,투수포장,4443707.221368931,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4127000000",ADM002,E,안산시,녹지,79740770.981441036,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4127000000",ADM002,F,안산시,수공간,2356567.264896238,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4128000000",ADM002,A,고양시,건폐지,78069584.980568159,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4128000000",ADM002,B,고양시,비건폐포장지,23803611.116501404,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4128000000",ADM002,C,고양시,반투수포장지,11120835.045240783,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4128000000",ADM002,D,고양시,투수포장,4457612.181257424,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4128000000",ADM002,E,고양시,녹지,134736892.087906578,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4128000000",ADM002,F,고양시,수공간,14375038.424357939,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4129000000",ADM002,A,과천시,건폐지,5387632.124440830,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4129000000",ADM002,B,과천시,비건폐포장지,1666671.363968559,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4129000000",ADM002,C,과천시,반투수포장지,1887496.110599978,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4129000000",ADM002,D,과천시,투수포장,214970.665445930,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4129000000",ADM002,E,과천시,녹지,26008715.565251022,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4129000000",ADM002,F,과천시,수공간,683960.438633206,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4131000000",ADM002,A,구리시,건폐지,8609941.374211289,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4131000000",ADM002,B,구리시,비건폐포장지,3634799.070940159,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4131000000",ADM002,C,구리시,반투수포장지,2071850.678192884,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4131000000",ADM002,D,구리시,투수포장,922720.876556343,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4131000000",ADM002,E,구리시,녹지,14461482.045849488,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4131000000",ADM002,F,구리시,수공간,3516366.491057238,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4136000000",ADM002,A,남양주시,건폐지,71966916.276690660,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4136000000",ADM002,B,남양주시,비건폐포장지,17960527.105084555,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4136000000",ADM002,C,남양주시,반투수포장지,14726694.918255306,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4136000000",ADM002,D,남양주시,투수포장,10491779.867865574,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4136000000",ADM002,E,남양주시,녹지,328653177.884849178,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4136000000",ADM002,F,남양주시,수공간,15865171.725562245,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4137000000",ADM002,A,오산시,건폐지,13327195.263617181,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4137000000",ADM002,B,오산시,비건폐포장지,5440310.917804054,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4137000000",ADM002,C,오산시,반투수포장지,3933905.234978849,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4137000000",ADM002,D,오산시,투수포장,637102.533082661,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4137000000",ADM002,E,오산시,녹지,18365105.140877070,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4137000000",ADM002,F,오산시,수공간,959258.913642627,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4139000000",ADM002,A,시흥시,건폐지,36617755.846663514,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4139000000",ADM002,B,시흥시,비건폐포장지,17387324.011716534,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4139000000",ADM002,C,시흥시,반투수포장지,5875161.491730326,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4139000000",ADM002,D,시흥시,투수포장,4785463.958071630,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4139000000",ADM002,E,시흥시,녹지,72973993.897780947,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4139000000",ADM002,F,시흥시,수공간,3473901.888994992,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4141000000",ADM002,A,군포시,건폐지,8414309.526133340,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4141000000",ADM002,B,군포시,비건폐포장지,3780866.291480310,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4141000000",ADM002,C,군포시,반투수포장지,1095675.813611330,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4141000000",ADM002,D,군포시,투수포장,625284.465577947,system,2025-07-17 16:18:32.110,system,2025-07-17 16:18:32.110
"2025","4141000000",ADM002,E,군포시,녹지,21795123.826833908,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4141000000",ADM002,F,군포시,수공간,718994.605359763,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4143000000",ADM002,A,의왕시,건폐지,8428062.572373048,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4143000000",ADM002,B,의왕시,비건폐포장지,4365729.920643444,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4143000000",ADM002,C,의왕시,반투수포장지,2270718.346050302,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4143000000",ADM002,D,의왕시,투수포장,1260762.868501023,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4143000000",ADM002,E,의왕시,녹지,35952404.283264740,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4143000000",ADM002,F,의왕시,수공간,1590083.962267966,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4145000000",ADM002,A,하남시,건폐지,18295095.790957961,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4145000000",ADM002,B,하남시,비건폐포장지,5721378.131568716,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4145000000",ADM002,C,하남시,반투수포장지,2656062.706489995,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4145000000",ADM002,D,하남시,투수포장,1636282.333956651,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4145000000",ADM002,E,하남시,녹지,56732943.230480709,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4145000000",ADM002,F,하남시,수공간,7657660.579265421,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4146000000",ADM002,A,용인시,건폐지,94397040.553752141,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4146000000",ADM002,B,용인시,비건폐포장지,30030013.094966253,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4146000000",ADM002,C,용인시,반투수포장지,28270315.161113863,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4146000000",ADM002,D,용인시,투수포장,12904124.502819540,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4146000000",ADM002,E,용인시,녹지,410131444.628692495,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4146000000",ADM002,F,용인시,수공간,16035995.781677741,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4148000000",ADM002,A,파주시,건폐지,110714898.732593441,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4148000000",ADM002,B,파주시,비건폐포장지,24277537.961023472,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4148000000",ADM002,C,파주시,반투수포장지,22396163.585084417,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4148000000",ADM002,D,파주시,투수포장,21993666.087169567,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4148000000",ADM002,E,파주시,녹지,471023352.555720187,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4148000000",ADM002,F,파주시,수공간,38794757.665376255,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4150000000",ADM002,A,이천시,건폐지,78417528.793191719,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4150000000",ADM002,B,이천시,비건폐포장지,21859343.323576595,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4150000000",ADM002,C,이천시,반투수포장지,15739674.893725111,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4150000000",ADM002,D,이천시,투수포장,15472051.196386084,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4150000000",ADM002,E,이천시,녹지,318862468.333707368,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4150000000",ADM002,F,이천시,수공간,11558142.493474853,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4155000000",ADM002,A,안성시,건폐지,64113977.415983905,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4155000000",ADM002,B,안성시,비건폐포장지,21653938.654135173,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4155000000",ADM002,C,안성시,반투수포장지,20876492.321351393,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4155000000",ADM002,D,안성시,투수포장,16638410.639568440,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4155000000",ADM002,E,안성시,녹지,412841512.732667651,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4155000000",ADM002,F,안성시,수공간,17221104.358381297,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4157000000",ADM002,A,김포시,건폐지,67000256.026772748,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4157000000",ADM002,B,김포시,비건폐포장지,17413907.672941466,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4157000000",ADM002,C,김포시,반투수포장지,12305686.384841321,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4157000000",ADM002,D,김포시,투수포장,4786515.593227740,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4157000000",ADM002,E,김포시,녹지,135666321.968793921,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4157000000",ADM002,F,김포시,수공간,40612970.075892544,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4159000000",ADM002,A,화성시,건폐지,149598127.565259985,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4159000000",ADM002,B,화성시,비건폐포장지,45997810.556662254,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4159000000",ADM002,C,화성시,반투수포장지,38974807.344276066,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4159000000",ADM002,D,화성시,투수포장,22200937.981664712,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4159000000",ADM002,E,화성시,녹지,416251652.345322210,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4159000000",ADM002,F,화성시,수공간,19901426.782494914,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4161000000",ADM002,A,광주시,건폐지,60564317.911344121,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4161000000",ADM002,B,광주시,비건폐포장지,14767952.743125339,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4161000000",ADM002,C,광주시,반투수포장지,12238608.065002323,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4161000000",ADM002,D,광주시,투수포장,11154491.128724291,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
"2025","4161000000",ADM002,E,광주시,녹지,314360311.766102240,system,2025-07-17 16:18:32.184,system,2025-07-17 16:18:32.184
