Category,Empty_Col1,Field_Type,Column_Name,Attribute_Name,Domain,Data_Type,NULL_Allowed,Default_Value,Key_Type
구분,,,,,,,,,
열쾌적 부분,,엔티티 타입명,열쾌적성등급시군별생활인구통계,작성일,20xx xx xx,,,,
열쾌적 부분,,테이블명,TS_THRCF_GRD_LIVNG_PPLTN,작성자,홍길동,,,,
열쾌적 부분,,테이블 설명,"열쾌적평가(UTCI) 래스터 기반, 시군별 열쾌적성 등급내 생활인구 수",,,,,,
열쾌적 부분,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
열쾌적 부분,,1,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,PK
열쾌적 부분,,2,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
열쾌적 부분,,3,THRCF_GRD1_LIVNG_PPLTN_CNT,열쾌적1등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,4,THRCF_GRD2_LIVNG_PPLTN_CNT,열쾌적2등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,5,THRCF_GRD3_LIVNG_PPLTN_CNT,열쾌적3등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,6,THRCF_GRD4_LIVNG_PPLTN_CNT,열쾌적4등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,7,THRCF_GRD5_LIVNG_PPLTN_CNT,열쾌적5등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,8,THRCF_GRD6_LIVNG_PPLTN_CNT,열쾌적6등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,9,THRCF_GRD7_LIVNG_PPLTN_CNT,열쾌적7등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,10,THRCF_GRD8_LIVNG_PPLTN_CNT,열쾌적8등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,11,THRCF_GRD9_LIVNG_PPLTN_CNT,열쾌적9등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,12,THRCF_GRD10_LIVNG_PPLTN_CNT,열쾌적10등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,13,WHOL_LIVNG_PPLTN_CNT,전체생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,14,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
열쾌적 부분,,15,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
열쾌적 부분,,16,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
열쾌적 부분,,17,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
열쾌적 부분,,엔티티 타입명,열쾌적등급읍면동생활인구통계,작성일,20xx xx xx,,,,
열쾌적 부분,,테이블명,TS_THRCF_GRD_EMD_LIVNG_PPLTN,작성자,홍길동,,,,
열쾌적 부분,,테이블 설명,"열쾌적평가(UTCI) 래스터 기반, 읍면동별 열쾌적성 등급내 생활인구 수",,,,,,
열쾌적 부분,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
열쾌적 부분,,1,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,PK
열쾌적 부분,,2,EMD_CD,읍면동코드,코드C10,CHAR(10),Not Null,,PK
열쾌적 부분,,3,SIGUN_NM,시군명,명V40,VARCHAR(40),Not Null,,
열쾌적 부분,,4,EMD_NM,읍면동명,명V40,VARCHAR(40),Not Null,,
열쾌적 부분,,5,THRCF_GRD1_LIVNG_PPLTN_CNT,열쾌적1등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,6,THRCF_GRD2_LIVNG_PPLTN_CNT,열쾌적2등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,7,THRCF_GRD3_LIVNG_PPLTN_CNT,열쾌적3등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,8,THRCF_GRD4_LIVNG_PPLTN_CNT,열쾌적4등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,9,THRCF_GRD5_LIVNG_PPLTN_CNT,열쾌적5등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,10,THRCF_GRD6_LIVNG_PPLTN_CNT,열쾌적6등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,11,THRCF_GRD7_LIVNG_PPLTN_CNT,열쾌적7등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,12,THRCF_GRD8_LIVNG_PPLTN_CNT,열쾌적8등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,13,THRCF_GRD9_LIVNG_PPLTN_CNT,열쾌적9등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,14,THRCF_GRD10_LIVNG_PPLTN_CNT,열쾌적10등급생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,15,WHOL_LIVNG_PPLTN_CNT,전체생활인구수,"수N20,10","NUMERIC(20,10)",,,
열쾌적 부분,,16,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
열쾌적 부분,,17,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
열쾌적 부분,,18,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
열쾌적 부분,,19,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
열쾌적 부분,,엔티티 타입명,시군열쾌적등급면적통계,작성일,20xx xx xx,,,,
열쾌적 부분,,테이블명,TS_SIGUN_CRTR_THRCF_GRD_AREA,작성자,홍길동,,,,
열쾌적 부분,,테이블 설명,"열쾌적평가(UTCI) 래스터 기반, 시군별 열쾌적성 등급별 면적",,,,,,
열쾌적 부분,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
열쾌적 부분,,1,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,PK
열쾌적 부분,,2,EMD_CD,읍면동코드,코드C10,CHAR(10),Not Null,,PK
열쾌적 부분,,3,SIGUN_NM,시군명,명V40,VARCHAR(40),Not Null,,
열쾌적 부분,,4,EMD_NM,읍면동명,명V40,VARCHAR(40),,,
열쾌적 부분,,5,THRCF_GRD1_AREA,열쾌적1등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,6,THRCF_GRD2_AREA,열쾌적2등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,7,THRCF_GRD3_AREA,열쾌적3등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,8,THRCF_GRD4_AREA,열쾌적4등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,9,THRCF_GRD5_AREA,열쾌적5등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,10,THRCF_GRD6_AREA,열쾌적6등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,11,THRCF_GRD7_AREA,열쾌적7등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,12,THRCF_GRD8_AREA,열쾌적8등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,13,THRCF_GRD9_AREA,열쾌적9등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,14,THRCF_GRD10_AREA,열쾌적10등급면적,"면적N19,9","NUMERIC(19,9)",,,
열쾌적 부분,,15,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),,,
열쾌적 부분,,16,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,,,
열쾌적 부분,,17,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),,,
열쾌적 부분,,18,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,,,
기후취약인구,,엔티티 타입명,시군별기후취약인구,작성일,20xx xx xx,,,,
기후취약인구,,테이블명,TM_SIGUN_CLIM_WEAK_PPLTN,작성자,홍길동,,,,
기후취약인구,,테이블 설명,,,,,,,
기후취약인구,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
기후취약인구,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
기후취약인구,,2,SHAPE,shape,공간정보,public.geometry,,,
기후취약인구,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
기후취약인구,,4,SIGUN_CD,시군코드,코드C5,CHAR(5),Not Null,,
기후취약인구,,5,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
기후취약인구,,6,SIGUN_PPLTN_CNT,시군인구수,수N10,NUMERIC(10),,,
기후취약인구,,7,AGE5UDR_PPLTN_CNT,유아인구수,수N10,NUMERIC(10),,,
기후취약인구,,8,SNCTZ_PPLTN_CNT,노인인구수,수N10,NUMERIC(10),,,
기후취약인구,,9,PWDBS_PPLTN_CNT,장애인인구수,수N10,NUMERIC(10),,,
기후취약인구,,10,HRIL_PPLTN_CNT,온열질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,11,CHDS_PPLTN_CNT,만성질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,12,MM_AVG_EARN_AMT,월평균소득금액,금액N18,NUMERIC(18),,,
기후취약인구,,13,ANINC20MW_ORLS_PPLTN_CNT,연소득2000만원이하인구수,수N10,NUMERIC(10),,,
기후취약인구,,14,AGE5UDR_PPLTN_RT,유아인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,15,SNCTZ_PPLTN_RT,노인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,16,PWDBS_PPLTN_RT,장애인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,17,HRIL_PPLTN_RT,온열질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,18,CHDS_PPLTN_RT,만성질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,19,SIGUN_MM_AVG_EARN_AMT,시군월평균소득금액,"금액N22,2","NUMERIC(22,2)",,,
기후취약인구,,20,ANINC20MW_ORLS_PPLTN_RT,연소득2000만원이하인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,21,AGE5UDR_PPLTN_IDX,유아인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,22,SNCTZ_PPLTN_IDX,노인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,23,PWDBS_PPLTN_IDX,장애인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,24,HRIL_PPLTN_IDX,온열질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,25,CHDS_PPLTN_IDX,만성질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,26,MM_AVG_EARN_IDX,월평균소득지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,27,ANINC20MW_ORLS_PPLTN_IDX,연소득2000만원이하인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,28,AGE5UDR_PPLTN_SCR,유아인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,29,SNCTZ_PPLTN_SCR,노인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,30,PWDBS_PPLTN_SCR,장애인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,31,HRIL_PPLTN_SCR,온열질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,32,CHDS_PPLTN_SCR,만성질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,33,MM_AVG_EARN_SCR,월평균소득점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,34,ANINC20MW_ORLS_PPLTN_SCR,연소득2000만원이하인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,35,VSP_VUL_SCR,취약계층취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,36,HLTH_VUL_SCR,건강취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,37,ECNY_VUL_SCR,경제취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,38,CLIM_VUL_SNTHS_SCR,기후취약성종합점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,39,AGE5UDR_PPLTN_SCR_RNK,유아인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,40,SNCTZ_PPLTN_SCR_RNK,노인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,41,PWDBS_PPLTN_SCR_RNK,장애인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,42,HRIL_PPLTN_SCR_RNK,온열질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,43,CHDS_PPLTN_SCR_RNK,만성질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,44,MM_AVG_EARN_SCR_RNK,월평균소득점수순위,수N10,NUMERIC(10),,,
기후취약인구,,45,ANINC20MW_ORLS_PPLTN_SCR_RNK,연소득2000만원이하인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,46,VSP_VUL_SCR_RNK,취약계층취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,47,HLTH_VUL_SCR_RNK,건강취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,48,ECNY_VUL_SCR_RNK,경제취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,49,CLIM_VUL_SNTHS_SCR_RNK,기후취약성종합점수순위,수N10,NUMERIC(10),,,
기후취약인구,,50,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,51,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,52,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,53,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,엔티티 타입명,읍면동기후취약인구,작성일,20xx xx xx,,,,
기후취약인구,,테이블명,TM_EMD_CLIM_WEAK_PPLTN,작성자,홍길동,,,,
기후취약인구,,테이블 설명,,,,,,,
기후취약인구,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
기후취약인구,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
기후취약인구,,2,SHAPE,shape,공간정보,public.geometry,,,
기후취약인구,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
기후취약인구,,4,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
기후취약인구,,5,SGG_NM,시군구명,명V40,VARCHAR(40),,,
기후취약인구,,6,EMD_CD,읍면동코드,코드C10,CHAR(10),Not Null,,
기후취약인구,,7,EMD_NM,읍면동명,명V40,VARCHAR(40),,,
기후취약인구,,8,EMD_PPLTN_CNT,읍면동인구수,수N10,NUMERIC(10),,,
기후취약인구,,9,AGE5UDR_PPLTN_CNT,유아인구수,수N10,NUMERIC(10),,,
기후취약인구,,10,SNCTZ_PPLTN_CNT,노인인구수,수N10,NUMERIC(10),,,
기후취약인구,,11,PWDBS_PPLTN_CNT,장애인인구수,수N10,NUMERIC(10),,,
기후취약인구,,12,HRIL_PPLTN_CNT,온열질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,13,CHDS_PPLTN_CNT,만성질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,14,MM_AVG_EARN_AMT,월평균소득금액,금액N18,NUMERIC(18),,,
기후취약인구,,15,ANINC20MW_ORLS_PPLTN_CNT,연소득2000만원이하인구수,수N10,NUMERIC(10),,,
기후취약인구,,16,AGE5UDR_PPLTN_RT,유아인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,17,SNCTZ_PPLTN_RT,노인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,18,PWDBS_PPLTN_RT,장애인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,19,HRIL_PPLTN_RT,온열질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,20,CHDS_PPLTN_RT,만성질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,21,ANINC20MW_ORLS_PPLTN_RT,연소득2000만원이하인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,22,AGE5UDR_PPLTN_IDX,유아인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,23,SNCTZ_PPLTN_IDX,노인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,24,PWDBS_PPLTN_IDX,장애인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,25,HRIL_PPLTN_IDX,온열질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,26,CHDS_PPLTN_IDX,만성질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,27,MM_AVG_EARN_IDX,월평균소득지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,28,ANINC20MW_ORLS_PPLTN_IDX,연소득2000만원이하인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,29,AGE5UDR_PPLTN_SCR,유아인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,30,SNCTZ_PPLTN_SCR,노인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,31,PWDBS_PPLTN_SCR,장애인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,32,HRIL_PPLTN_SCR,온열질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,33,CHDS_PPLTN_SCR,만성질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,34,MM_AVG_EARN_SCR,월평균소득점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,35,ANINC20MW_ORLS_PPLTN_SCR,연소득2000만원이하인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,36,VSP_VUL_SCR,취약계층취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,37,HLTH_VUL_SCR,건강취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,38,ECNY_VUL_SCR,경제취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,39,CLIM_VUL_SNTHS_SCR,기후취약성종합점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,40,AGE5UDR_PPLTN_SCR_RNK,유아인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,41,SNCTZ_PPLTN_SCR_RNK,노인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,42,PWDBS_PPLTN_SCR_RNK,장애인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,43,HRIL_PPLTN_SCR_RNK,온열질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,44,CHDS_PPLTN_SCR_RNK,만성질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,45,MM_AVG_EARN_SCR_RNK,월평균소득점수순위,수N10,NUMERIC(10),,,
기후취약인구,,46,ANINC20MW_ORLS_PPLTN_SCR_RNK,연소득2000만원이하인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,47,VSP_VUL_SCR_RNK,취약계층취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,48,HLTH_VUL_SCR_RNK,건강취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,49,ECNY_VUL_SCR_RNK,경제취약성점수순위,수N10,NUMERIC(10),,,
기후취약인구,,50,CLIM_VUL_SNTHS_SCR_RNK,기후취약성종합점수순위,수N10,NUMERIC(10),,,
기후취약인구,,51,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,52,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,53,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
기후취약인구,,54,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
산사태위험등급,,엔티티 타입명,산사태위험등급면적통계,작성일,20xx xx xx,,,,
산사태위험등급,,테이블명,TS_LDSLD_DNGR_GRD_AREA_STATS,작성자,홍길동,,,,
산사태위험등급,,테이블 설명,"산사태위험등급 래스터를 기반, 시군별 위험등급별 면적, 면적 비율",,,,,,
산사태위험등급,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
산사태위험등급,,1,CRTR_YR,기준연도,연도C4,CHAR(4),Not Null,,PK
산사태위험등급,,2,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
산사태위험등급,,3,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
산사태위험등급,,4,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
산사태위험등급,,5,LDSLD_DNGR_GRD1_AREA,산사태위험1등급면적,"면적N19,9","NUMERIC(19,9)",,,
산사태위험등급,,6,LDSLD_DNGR_GRD2_AREA,산사태위험2등급면적,"면적N19,9","NUMERIC(19,9)",,,
산사태위험등급,,7,LDSLD_DNGR_GRD3_AREA,산사태위험3등급면적,"면적N19,9","NUMERIC(19,9)",,,
산사태위험등급,,8,LDSLD_DNGR_GRD4_AREA,산사태위험4등급면적,"면적N19,9","NUMERIC(19,9)",,,
산사태위험등급,,9,LDSLD_DNGR_GRD5_AREA,산사태위험5등급면적,"면적N19,9","NUMERIC(19,9)",,,
산사태위험등급,,10,LDSLD_DNGR_GRD1_AREA_RT,산사태위험1등급면적비율,"율N5,2","NUMERIC(5,2)",,,
산사태위험등급,,11,LDSLD_DNGR_GRD2_AREA_RT,산사태위험2등급면적비율,"율N5,2","NUMERIC(5,2)",Not Null,,
산사태위험등급,,12,LDSLD_DNGR_GRD3_AREA_RT,산사태위험3등급면적비율,"율N5,2","NUMERIC(5,2)",Not Null,,
산사태위험등급,,13,LDSLD_DNGR_GRD4_AREA_RT,산사태위험4등급면적비율,"율N5,2","NUMERIC(5,2)",,,
산사태위험등급,,14,LDSLD_DNGR_GRD5_AREA_RT,산사태위험5등급면적비율,"율N5,2","NUMERIC(5,2)",,,
산사태위험등급,,15,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
산사태위험등급,,16,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
산사태위험등급,,17,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
산사태위험등급,,18,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
홍수위험도,,엔티티 타입명,시군구별홍수위험평가,작성일,20xx xx xx,,,,
홍수위험도,,테이블명,TM_SGG_FLOD_DNGR_EVL,작성자,홍길동,,,,
홍수위험도,,테이블 설명,"2016 ~ 2023 홍수위험상세 지수 격자 기반으로 시군별 인구, 건물 정보를 융합한 자료",,,,,,
홍수위험도,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
