Category,Empty_Col1,Field_Type,Column_Name,Attribute_Name,Domain,Data_Type,NULL_Allowed,Default_Value,Key_Type
탄소,,4,ANL_SUM_EHQTY,연간합계배출량,"수N10,3","NUMERIC(10,3)",,,
탄소,,5,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,6,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,7,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,8,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,9,SHAPE,shape,공간정보,public.geometry,,,
탄소,,엔티티 타입명,법정동별탄소배출량통계,작성일,20xx xx xx,,,,
탄소,,테이블명,TS_STDG_CBN_EHQTY_STATS,작성자,홍길동,,,,
탄소,,테이블 설명,,,,,,,
탄소,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
탄소,,1,CMPTTN_YR,산정연도,연도C4,CHAR(4),Not Null,,PK
탄소,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
탄소,,3,STDG_NM,법정동명,명V40,VARCHAR(40),,,
탄소,,4,BLDG_ELPWR_USE_CBN_EHQTY,건물전력사용탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,5,BLDG_GAS_USE_CBN_EHQTY,건물가스사용탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,6,BLDG_HETNG_USE_CBN_EHQTY,건물난방사용탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,7,TRSP_LV6_CBN_EHQTY,수송레벨6탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,8,SUM_EHQTY,합계배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,9,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,10,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,11,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,12,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,엔티티 타입명,구역별탄소배출량통계,작성일,20xx xx xx,,,,
탄소,,테이블명,TS_ZONE_CBN_EHQTY_STATS,작성자,홍길동,,,,
탄소,,테이블 설명,,,,,,,
탄소,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
탄소,,1,CMPTTN_YR,산정연도,연도C4,CHAR(4),Not Null,,PK
탄소,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
탄소,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
탄소,,4,ADMDST_NM,행정구역명,명V40,VARCHAR(40),,,
탄소,,5,BLDG_ELPWR_USE_CBN_EHQTY,건물전력사용탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,6,BLDG_GAS_USE_CBN_EHQTY,건물가스사용탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,7,BLDG_HETNG_USE_CBN_EHQTY,건물난방사용탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,8,TRSP_LV6_CBN_EHQTY,수송레벨6탄소배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,9,SUM_EHQTY,합계배출량,"수N20,10","NUMERIC(20,10)",,,
탄소,,10,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,11,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
탄소,,12,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
탄소,,13,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,태양광시설위치,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_SUNL_FCLT_PSTN,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
태양광,,2,SHAPE,shape,공간정보,public.geometry,,,
태양광,,3,ANLS_YR,분석연도,연도C4,CHAR(4),,,
태양광,,4,PNU,필지고유번호,PNU코드C19,CHAR(19),Not Null,,
태양광,,5,LDCG_NM,지목명,명V20,VARCHAR(20),,,
태양광,,6,PNU_JOB_ID,필지고유번호작업아이디,번호V50,VARCHAR(50),,,
태양광,,7,PNU_JOB_CHG_ID,필지고유번호작업변경아이디,번호V50,VARCHAR(50),,,
태양광,,8,BDRG_LNKG_ID,건축물대장연결아이디,번호V50,VARCHAR(50),,,
태양광,,9,GIS_BLDG_INTG_MNG_NO,GIS건물통합관리번호,번호V50,VARCHAR(50),,,
태양광,,10,INDST_CMPX_NM,산업단지명,명V300,VARCHAR(300),,,
태양광,,11,INSTL_TYPE_NM,설치유형명,명V100,VARCHAR(100),,,
태양광,,12,USG_SE_NM,용도구분명,명V100,VARCHAR(100),,,
태양광,,13,LCPMT_REG_YN,인허가등록여부,여부C1,CHAR(1),,,
태양광,,14,DADDR,상세주소,상세주소V200,VARCHAR(200),,,
태양광,,15,LOT,경도,"경도N13,10","NUMERIC(13,10)",,,
태양광,,16,LAT,위도,"위도N12,10","NUMERIC(12,10)",,,
태양광,,17,AREA,면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,18,SGG_NM,시군구명,명V40,VARCHAR(40),,,
태양광,,19,BLDG_INSTL_YN,건물설치여부,여부C1,CHAR(1),,,
태양광,,20,JAN_SRQTY,1월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,21,FEB_SRQTY,2월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,22,MAR_SRQTY,3월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,23,APR_SRQTY,4월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,24,MAY_SRQTY,5월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,25,JUN_SRQTY,6월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,26,JUL_SRQTY,7월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,27,AUG_SRQTY,8월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,28,SEP_SRQTY,9월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,29,OCT_SRQTY,10월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,30,NOV_SRQTY,11월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,31,DEC_SRQTY,12월일사량,"일사량N14,7","NUMERIC(14,7)",,,
태양광,,32,ANL_SUM_SRQTY,연간합계일사량,"수N20,10","NUMERIC(20,10)",,,
태양광,,33,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,34,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,35,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,36,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,태양광시설인허가,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_SUNL_FCLT_LCPMT,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
태양광,,2,SHAPE,shape,공간정보,public.geometry,Not Null,,
태양광,,3,INSTL_YR,설치연도,연도C4,CHAR(4),Not Null,,
태양광,,4,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
태양광,,5,FCLT_DADDR,시설상세주소,상세주소V200,VARCHAR(200),,,
태양광,,6,FCLT_CPCT,시설용량,"수N20,10","NUMERIC(20,10)",,,
태양광,,7,INSTL_TYPE_NM,설치유형명,명V100,VARCHAR(100),,,
태양광,,8,USG_SE_NM,용도구분명,명V100,VARCHAR(100),Not Null,,
태양광,,9,PRMSN_YMD,허가일자,연월일C8,CHAR(8),,,
태양광,,10,PRMSN_AREA,허가면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,11,BIZ_STRT_YMD_CN,사업개시일자내용,내용V1000,VARCHAR(1000),,,
태양광,,12,PNU,필지고유번호,PNU코드C19,CHAR(19),,,
태양광,,13,DVLP_PRNMNT_YN,개발예정여부,여부C1,CHAR(1),,,
태양광,,14,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,15,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,16,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,17,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,구역별이론태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_ZONE_THRY_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,3,ADMDST_NM,행정구역명,명V40,VARCHAR(40),Not Null,,PK
태양광,,4,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,5,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,6,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,7,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,8,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,9,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,10,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,11,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,법정동별이론태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_STDG_THRY_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,
태양광,,2,SHAPE,shape,공간정보,public.geometry,,,
태양광,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,4,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
태양광,,5,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,6,STDG_NM,법정동명,명V40,VARCHAR(40),,,
태양광,,7,SGG_CD,시군구코드,코드C5,CHAR(5),,,
태양광,,8,SGG_NM,시군구명,명V40,VARCHAR(40),,,
태양광,,9,SIGUN_CD,시군코드,코드C5,CHAR(5),,,
태양광,,10,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
태양광,,11,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,12,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,13,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,14,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,15,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,16,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,구역기술적태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_ZONE_TECH_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,ADMDST_NM,행정구역명,명V40,VARCHAR(40),Not Null,,PK
태양광,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,4,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,5,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,6,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,7,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,8,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,9,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,10,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,11,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,법정동별기술적태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_STDG_TECH_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
태양광,,3,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,4,STDG_NM,법정동명,명V40,VARCHAR(40),,,
태양광,,5,SGG_CD,시군구코드,코드C5,CHAR(5),,,
태양광,,6,SGG_NM,시군구명,명V40,VARCHAR(40),,,
태양광,,7,SIGUN_CD,시군코드,코드C5,CHAR(5),,,
태양광,,8,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
태양광,,9,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,10,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,구역별시장태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_ZONE_MRKT_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,ADMDST_NM,행정구역명,명V40,VARCHAR(40),Not Null,,PK
태양광,,3,ADMDST_SE_CD,행정구역구분코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,4,ADMDST_CD,행정구역코드,코드V10,VARCHAR(10),Not Null,,PK
태양광,,5,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,6,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,7,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,8,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,9,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,10,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,11,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,엔티티 타입명,법정동별시장태양광발전량한국에너지기술연구원,작성일,20xx xx xx,,,,
태양광,,테이블명,TM_STDG_MRKT_SUNL_GENQY_KIER,작성자,홍길동,,,,
태양광,,테이블 설명,,,,,,,
태양광,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
태양광,,1,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,PK
태양광,,2,STDG_CD,법정동코드,코드C10,CHAR(10),Not Null,,PK
태양광,,3,GRND_RFTP_SE_CD,지상옥상구분코드,코드C6,CHAR(6),Not Null,,PK
태양광,,4,STDG_NM,법정동명,명V40,VARCHAR(40),,,
태양광,,5,SGG_CD,시군구코드,코드C5,CHAR(5),,,
태양광,,6,SGG_NM,시군구명,명V40,VARCHAR(40),,,
태양광,,7,SIGUN_CD,시군코드,코드C5,CHAR(5),,,
태양광,,8,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
태양광,,9,SUM_GENQY,합계발전량,"합계발전량N25,10","NUMERIC(25,10)",,,
태양광,,10,SUM_AREA,합계면적,"면적N19,9","NUMERIC(19,9)",,,
태양광,,11,FRST_RGTR_ID,최초등록자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,12,FRST_REG_DT,최초등록일시,연월일시분초,TIMESTAMP,Not Null,,
태양광,,13,MDFR_ID,수정자아이디,아이디V320,VARCHAR(320),Not Null,,
태양광,,14,MDFCN_DT,수정일시,연월일시분초,TIMESTAMP,Not Null,,
기후취약인구,,엔티티 타입명,읍면동기후취약인구,작성일,20xx xx xx,,,,
기후취약인구,,테이블명,TM_EMD_CLIM_WEAK_PPLTN,작성자,홍길동,,,,
기후취약인구,,테이블 설명,,,,,,,
기후취약인구,,번호,컬럼명,속성명,도메인,데이터타입,NULL여부,기본값,KEY
기후취약인구,,1,OBJECTID,objectid,일련번호S10,SERIAL4,Not Null,,PK
기후취약인구,,2,SHAPE,shape,공간정보,public.geometry,,,
기후취약인구,,3,CRTR_YMD,기준일자,연월일C8,CHAR(8),Not Null,,
기후취약인구,,4,SIGUN_NM,시군명,명V40,VARCHAR(40),,,
기후취약인구,,5,SGG_NM,시군구명,명V40,VARCHAR(40),,,
기후취약인구,,6,EMD_CD,읍면동코드,코드C10,CHAR(10),Not Null,,
기후취약인구,,7,EMD_NM,읍면동명,명V40,VARCHAR(40),,,
기후취약인구,,8,EMD_PPLTN_CNT,읍면동인구수,수N10,NUMERIC(10),,,
기후취약인구,,9,AGE5UDR_PPLTN_CNT,유아인구수,수N10,NUMERIC(10),,,
기후취약인구,,10,SNCTZ_PPLTN_CNT,노인인구수,수N10,NUMERIC(10),,,
기후취약인구,,11,PWDBS_PPLTN_CNT,장애인인구수,수N10,NUMERIC(10),,,
기후취약인구,,12,HRIL_PPLTN_CNT,온열질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,13,CHDS_PPLTN_CNT,만성질환인구수,수N10,NUMERIC(10),,,
기후취약인구,,14,MM_AVG_EARN_AMT,월평균소득금액,금액N18,NUMERIC(18),,,
기후취약인구,,15,ANINC20MW_ORLS_PPLTN_CNT,연소득2000만원이하인구수,수N10,NUMERIC(10),,,
기후취약인구,,16,AGE5UDR_PPLTN_RT,유아인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,17,SNCTZ_PPLTN_RT,노인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,18,PWDBS_PPLTN_RT,장애인인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,19,HRIL_PPLTN_RT,온열질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,20,CHDS_PPLTN_RT,만성질환인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,21,ANINC20MW_ORLS_PPLTN_RT,연소득2000만원이하인구비율,"비율N12,9","NUMERIC(12,9)",,,
기후취약인구,,22,AGE5UDR_PPLTN_IDX,유아인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,23,SNCTZ_PPLTN_IDX,노인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,24,PWDBS_PPLTN_IDX,장애인인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,25,HRIL_PPLTN_IDX,온열질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,26,CHDS_PPLTN_IDX,만성질환인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,27,MM_AVG_EARN_IDX,월평균소득지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,28,ANINC20MW_ORLS_PPLTN_IDX,연소득2000만원이하인구지수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,29,AGE5UDR_PPLTN_SCR,유아인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,30,SNCTZ_PPLTN_SCR,노인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,31,PWDBS_PPLTN_SCR,장애인인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,32,HRIL_PPLTN_SCR,온열질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,33,CHDS_PPLTN_SCR,만성질환인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,34,MM_AVG_EARN_SCR,월평균소득점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,35,ANINC20MW_ORLS_PPLTN_SCR,연소득2000만원이하인구점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,36,VSP_VUL_SCR,취약계층취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,37,HLTH_VUL_SCR,건강취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,38,ECNY_VUL_SCR,경제취약성점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,39,CLIM_VUL_SNTHS_SCR,기후취약성종합점수,"수N20,10","NUMERIC(20,10)",,,
기후취약인구,,40,AGE5UDR_PPLTN_SCR_RNK,유아인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,41,SNCTZ_PPLTN_SCR_RNK,노인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,42,PWDBS_PPLTN_SCR_RNK,장애인인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,43,HRIL_PPLTN_SCR_RNK,온열질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,44,CHDS_PPLTN_SCR_RNK,만성질환인구점수순위,수N10,NUMERIC(10),,,
기후취약인구,,45,MM_AVG_EARN_SCR_RNK,월평균소득점수순위,수N10,NUMERIC(10),,,
